"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"humanGene"	"Gene.title"	"Gene.symbol"
"1433725_at"	0.231647656963024	0.00488452410748843	3.92621371409384	-1.79763347477399	0.371545999155819	"ACVR1B"	"activin A receptor, type 1B"	"Acvr1b"
"1419140_at"	0.22732671235549	0.00466236245158263	3.96063098283202	-1.75256293290813	0.426953079359027	"ACVR2B"	"activin receptor IIB"	"Acvr2b"
"1451812_at"	0.157083438960279	0.00150810689496465	-4.83909606955258	-0.66938825466101	-0.433095324679356	"ADAM22"	"a disintegrin and metallopeptidase domain 22"	"Adam22"
"1439827_at"	0.187870018584209	0.00277008408590716	4.35485572008	-1.25025593882567	1.09491884904312	"ADAMTS12"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12"	"Adamts12"
"1435990_at"	0.0529929162599309	5.62413457226766e-05	8.06568894849263	2.26732094198205	1.94608408095162	"ADAMTS2"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 2"	"Adamts2"
"1429083_at"	0.0791825653690755	0.000191368254034927	6.72470594956386	1.22547380706436	0.815616697388585	"AGL"	"amylo-1,6-glucosidase, 4-alpha-glucanotransferase"	"Agl"
"1415832_at"	0.147700780420929	0.00119559734272346	5.03156001024032	-0.449672354415515	2.34015961334641	"AGTR2"	"angiotensin II receptor, type 2"	"Agtr2"
"1440859_at"	0.156007498210395	0.00141119223863049	4.89370207235205	-0.606408512467016	0.57444576254756	"AKAP6"	"A kinase (PRKA) anchor protein 6"	"Akap6"
"1448894_at"	0.162992554476969	0.00191900504262146	-4.64390208659033	-0.898691799738373	-0.464877134791376	"AKR1B10"	"aldo-keto reductase family 1, member B8"	"Akr1b8"
"1451461_a_at"	0.168943094303235	0.00203107649678305	4.59856608414582	-0.952886067365275	0.579812800917082	"ALDOC"	"aldolase C, fructose-bisphosphate"	"Aldoc"
"1452016_at"	0.186724887136935	0.00267304953782646	-4.38251267015111	-1.21599849411468	-0.514585880033875	"ALOX5AP"	"arachidonate 5-lipoxygenase activating protein"	"Alox5ap"
"1452387_a_at"	0.171490605404592	0.00221678062461757	-4.52915154881388	-1.03654749542758	-0.808834096272882	"AMOTL2"	"angiomotin-like 2"	"Amotl2"
"1422573_at"	0.106495075539524	0.000445744142140258	-5.90191086621099	0.466995002267595	-0.568074167386692	"AMPD3"	"adenosine monophosphate deaminase 3"	"Ampd3"
"1450717_at"	0.219256041663798	0.00410209208697797	-4.05596544822809	-1.6287235976187	-0.573343300970903	"ANG"	"angiogenin, ribonuclease, RNase A family, 5"	"Ang"
"1448831_at"	0.245143128480154	0.0057217202572599	3.81019657248563	-1.9509530442584	0.324204056204097	"ANGPT2"	"angiopoietin 2"	"Angpt2"
"1417130_s_at"	0.157083438960279	0.00150731764435886	-4.83952506028476	-0.668891491830883	-1.05170627072165	"ANGPTL4"	"angiopoietin-like 4"	"Angptl4"
"1420992_at"	0.168943094303235	0.00203401477143869	-4.59741454678769	-0.954267202258462	-1.50801054989198	"ANKRD1"	"ankyrin repeat domain 1 (cardiac muscle)"	"Ankrd1"
"1459713_s_at"	0.164243405289335	0.00193737370820882	4.63627604622294	-0.907783206377548	0.533532563798381	"ANO1"	"anoctamin 1, calcium activated chloride channel"	"Ano1"
"1452342_at"	0.135833337976247	0.000924693158796442	5.2497563994804	-0.208167668263084	0.557285038346311	"APBB2"	"amyloid beta (A4) precursor protein-binding, family B, member 2"	"Apbb2"
"1417889_at"	0.048153906758494	3.18554535660609e-05	8.75706597220023	2.72418845952609	1.10303884859207	"APOBEC2"	"apolipoprotein B mRNA editing enzyme, catalytic polypeptide 2"	"Apobec2"
"1444478_at"	0.205075486376501	0.0033966295275769	-4.19836458935843	-1.44654037433982	-0.321783199753169	"APPL1"	"adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1"	"Appl1"
"1452291_at"	0.121387595947611	0.000584047101408651	-5.65454511711868	0.218959164034096	-0.749711681439335	"ARAP2"	"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2"	"Arap2"
"1435108_at"	0.0866893520199345	0.000249875075111228	-6.45674319985858	0.989272002377922	-0.763434058080213	"ARHGAP22"	"Rho GTPase activating protein 22"	"Arhgap22"
"1436171_at"	0.174141109107734	0.00229026464723291	-4.50342086308439	-1.06776930395212	-0.565203016366874	"ARHGAP30"	"Rho GTPase activating protein 30"	"Arhgap30"
"1419810_x_at"	0.232231450136841	0.00490957681697017	-3.92243905427841	-1.80258811129318	-0.595226256813683	"ARHGAP9"	"Rho GTPase activating protein 9"	"Arhgap9"
"1446369_at"	0.240738747547057	0.00539047979747843	-3.85376135677333	-1.89313169781603	-1.38733889831613	"ARMC1"	"armadillo repeat containing 1"	"Armc1"
"1431122_at"	0.240132759199796	0.00535627936753054	3.85842300843101	-1.88696217905849	0.486189803002539	"ARMC9"	"armadillo repeat containing 9"	"Armc9"
"1452277_at"	0.219256041663798	0.00410917441321061	4.05467419321198	-1.63039099540643	0.812080357574485	"ARSG"	"arylsulfatase G"	"Arsg"
"1420780_at"	0.071718750228552	0.000130375164011225	-7.1247083947941	1.55981122323182	-0.945020578829803	"ASCL3"	"achaete-scute family bHLH transcription factor 3"	"Ascl3"
"1425274_at"	0.139719514970481	0.00100372769673479	5.17949491213698	-0.285061159939922	0.648262896932307	"ASPH"	"aspartate-beta-hydroxylase"	"Asph"
"1457565_at"	0.178084231668088	0.00240424652154324	4.46524162381947	-1.11430543461234	0.844122057327461	"ATAD5"	"ATPase family, AAA domain containing 5"	"Atad5"
"1449363_at"	0.111451635865199	0.000507648031067994	-5.78198268215075	0.347946544210818	-1.98902308806408	"ATF3"	"activating transcription factor 3"	"Atf3"
"1426843_at"	0.121663149067599	0.000608751005055099	5.61724765439907	0.180718209216299	0.528220334967184	"ATG2A"	"autophagy related 2A"	"Atg2a"
"1452363_a_at"	0.0763805987536932	0.000181056472295612	6.78136336308948	1.27413636757256	0.643869677963764	"ATP2A2"	"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"	"Atp2a2"
"1434798_at"	0.143907124675299	0.00105324664045156	-5.13850959635045	-0.330297240641925	-0.999737977572678	"ATP6V0D2"	"ATPase, H+ transporting, lysosomal V0 subunit D2"	"Atp6v0d2"
"1430306_a_at"	0.225737877712424	0.00452629806003959	3.9825971586148	-1.72389756318717	0.432737182139629	"ATP6V1C2"	"ATPase, H+ transporting, lysosomal V1 subunit C2"	"Atp6v1c2"
"1444355_at"	0.205047781999137	0.00338825387976657	-4.20024280358369	-1.44416004088259	-0.559083561367463	"ATP8A1"	"ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1"	"Atp8a1"
"1452379_at"	0.132649467008304	0.000848766413761087	5.32378547130182	-0.128041690098845	0.599481539011313	"AUTS2"	"autism susceptibility candidate 2"	"Auts2"
"1437433_at"	0.217919107067202	0.00402691033499863	-4.06982342125123	-1.61084609145138	-0.669957332750098	"B3GALT2"	"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2"	"B3galt2"
"1442870_at"	0.146900366125507	0.0011693140160763	-5.05021585244296	-0.428709825270444	-0.546646234857119	"BACE2"	"beta-site APP-cleaving enzyme 2"	"Bace2"
"1443967_at"	0.242443058388262	0.00554757624568604	-3.83275053965508	-1.9209811683969	-2.1037246510569	"BANF2"	"barrier to autointegration factor 2"	"Banf2"
"1426089_a_at"	0.249279392586727	0.00596721770062364	3.77962715470299	-1.99170295440776	0.268535358291835	"C1orf27"	"cDNA sequence BC003331"	"BC003331"
"1435175_at"	0.244688924571758	0.00568456345504284	3.81494621289094	-1.94463466476062	1.32382928587379	"KIAA1614"	"cDNA sequence BC034090"	"BC034090"
"1436503_at"	0.105146419702352	0.000424306520605486	-5.94780616207626	0.511961173357724	-0.513858055531761	"OVOS2"	"cDNA sequence BC048546"	"BC048546"
"1416647_at"	0.232407492471956	0.00498317654613206	3.91146907630206	-1.8170003189107	0.461271738618503	"BCKDHA"	"branched chain ketoacid dehydrogenase E1, alpha polypeptide"	"Bckdha"
"1428209_at"	0.0221268794411787	3.83419766206961e-06	11.7991305187478	4.24819303775376	1.48444655757355	"BEX4"	"brain expressed X-linked 4"	"Bex4"
"1448733_at"	0.158389331934494	0.00155041489466523	-4.81645334708675	-0.695652788358665	-0.404342297400145	"COMMD3-BMI1"	"Bmi1 polycomb ring finger oncogene"	"Bmi1"
"1438861_at"	0.234751326432134	0.00511652854443999	3.89203165793646	-1.84258417187305	0.442660775282878	"BNC2"	"basonuclin 2"	"Bnc2"
"1427698_at"	0.222534930923967	0.00425607865037831	4.02842102623864	-1.66435115194632	0.476799539110262	"BRCA1"	"breast cancer 1, early onset"	"Brca1"
"1423841_at"	0.170972842484563	0.00219519332364604	-4.53688775354617	-1.02718253290144	-0.585453361547723	"BRIX1"	"BRX1, biogenesis of ribosomes"	"Brix1"
"1454414_at"	0.158389331934494	0.00159326330736179	4.79420163481435	-0.721549300601069	0.733017039315297	"BTBD7"	"BTB (POZ) domain containing 7"	"Btbd7"
"1455656_at"	0.182098198891078	0.00250329002267064	-4.43363645790203	-1.1530173804701	-0.714486381200137	"BTLA"	"B and T lymphocyte associated"	"Btla"
"1417381_at"	0.158395638143815	0.00177434889310174	-4.70690132515464	-0.823969136361553	-0.389621752760341	"C1QA"	"complement component 1, q subcomponent, alpha polypeptide"	"C1qa"
"1417063_at"	0.199493545476902	0.00314835082850801	-4.25629279808515	-1.37339898934918	-0.689983780049706	"C1QB"	"complement component 1, q subcomponent, beta polypeptide"	"C1qb"
"1449401_at"	0.188223914927413	0.00279559441344171	-4.3477597360526	-1.25906642902973	-0.442168886017733	"C1QC"	"complement component 1, q subcomponent, C chain"	"C1qc"
"1431079_at"	0.158389331934494	0.00174368516609563	4.72097802281092	-0.807366074854938	0.485131946539839	"C1QTNF2"	"C1q and tumor necrosis factor related protein 2"	"C1qtnf2"
"1457664_x_at"	0.22689972344682	0.00461838864158623	-3.96765343566094	-1.74339028570264	-0.567297948893827	"C2"	"complement component 2 (within H-2S)"	"C2"
"1435730_at"	0.121239308819419	0.000577573045661521	5.66460842070667	0.229238854991742	0.957752154798505	"CACNA1C"	"calcium channel, voltage-dependent, L type, alpha 1C subunit"	"Cacna1c"
"1452047_at"	0.186958379660127	0.0027068983374662	-4.37274255339528	-1.2280854123041	-0.563783881322511	"CACYBP"	"calcyclin binding protein"	"Cacybp"
"1439048_at"	0.178084231668088	0.00240000032314242	4.46662819870192	-1.11261098807345	0.371423598181006	"CADM2"	"cell adhesion molecule 2"	"Cadm2"
"1418608_at"	0.156007498210395	0.00139893407279148	4.90090084534	-0.598143828257739	0.792997013132728	"CALML3"	"calmodulin-like 3"	"Calml3"
"1433681_x_at"	0.223179364959957	0.00434549260724789	4.01291785844805	-1.68445857083505	0.628979627620391	"CAPN3"	"calpain 3"	"Capn3"
"1433779_at"	0.143907124675299	0.0010691569236617	5.12578979524583	-0.34439370595867	0.507224312753983	"CASC4"	"cancer susceptibility candidate 4"	"Casc4"
"1449265_at"	0.182621771304375	0.00254296513190866	-4.42135669182525	-1.16810448769966	-0.427542232759357	"CASP1"	"caspase 1"	"Casp1"
"1449839_at"	0.158395638143815	0.00177708239065144	4.7056594181265	-0.825435562979713	0.413149728267573	"CASP3"	"caspase 3"	"Casp3"
"1452218_at"	0.198568755634717	0.003112749389897	-4.26500484954577	-1.36244794056508	-0.536863604225299	"CCDC117"	"coiled-coil domain containing 117"	"Ccdc117"
"1456101_at"	0.135833337976247	0.00091510362376868	5.25872916931499	-0.198407350237768	2.92039648266463	"CCDC175"	"coiled-coil domain containing 175"	"Ccdc175"
"1440825_s_at"	0.191954366428898	0.00289940279731836	4.31959420007611	-1.29412170798487	0.507879319505264	"CCDC28A"	"coiled-coil domain containing 28A"	"Ccdc28a"
"1444761_at"	0.158389331934494	0.00174731009711816	4.71929986707073	-0.809343625729665	0.582452428298046	"CCDC8"	"coiled-coil domain containing 8"	"Ccdc8"
"1435589_at"	0.222534930923967	0.00424659321353725	4.03008632425775	-1.66219362149862	0.533138310524585	"CCDC85B"	"coiled-coil domain containing 85B"	"Ccdc85b"
"1423527_at"	0.230518679151221	0.00477065652813329	-3.94363771332099	-1.77479232278203	-0.764635788980402	"CCER1"	"coiled-coil glutamate-rich protein 1"	"Ccer1"
"1421195_at"	0.0284093243417337	6.92894986273189e-06	10.8670755327083	3.85246328974173	1.07833716747958	"CCKAR"	"cholecystokinin A receptor"	"Cckar"
"1422029_at"	0.185851898012325	0.00264941916263003	-4.38941358908927	-1.20747096279916	-2.25741253202079	"CCL20"	"chemokine (C-C motif) ligand 20"	"Ccl20"
"1435445_at"	0.17043872016233	0.00212259844757647	4.56352658642874	-0.995013812964423	0.407446035194353	"CCNT2"	"cyclin T2"	"Ccnt2"
"1417268_at"	0.17043872016233	0.00212265458189058	-4.56350560524688	-0.995039101645395	-0.406632805850125	"CD14"	"CD14 antigen"	"Cd14"
"1424509_at"	0.0374880663314364	1.41304433966967e-05	-9.83209627562969	3.34406498011441	-1.14730493728293	"CD177"	"CD177 antigen"	"Cd177"
"1445882_at"	0.213884695508324	0.00383110809032785	-4.10727320450712	-1.56269267653111	-0.723625593117454	"CD300LB"	"CD300 molecule like family member B"	"Cd300lb"
"1424832_at"	0.132649467008304	0.000856156300549746	-5.316265659094	-0.136139280728532	-0.48109877077811	"CD300LD"	"CD300 molecule like family member d"	"Cd300ld"
"1422828_at"	0.239444740688472	0.00530062152087298	-3.86607846298183	-1.87683791944522	-0.870834633768732	"CD3D"	"CD3 antigen, delta polypeptide"	"Cd3d"
"1419178_at"	0.22689972344682	0.00461644392600667	-3.96796566681773	-1.74298263832057	-1.00415980201956	"CD3G"	"CD3 antigen, gamma polypeptide"	"Cd3g"
"1448617_at"	0.0971115096976571	0.000322751951879619	-6.20705715390104	0.759920375495397	-0.678775597564753	"CD53"	"CD53 antigen"	"Cd53"
"1426112_a_at"	0.132649467008304	0.000859392173988926	-5.31299539013828	-0.139663743297525	-0.664669671538928	"CD72"	"CD72 antigen"	"Cd72"
"1425519_a_at"	0.0971670996713764	0.000338609274225083	-6.16104319515501	0.716651266822609	-0.664183526947904	"CD74"	"CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)"	"Cd74"
"1417640_at"	0.158389331934494	0.00174146720010296	-4.72200671144821	-0.806154099677628	-1.31500407287709	"CD79B"	"CD79B antigen"	"Cd79b"
"1446505_at"	0.182621771304375	0.00253746043983964	-4.42304790793899	-1.16602510303314	-0.671673410060686	"CD84"	"CD84 antigen"	"Cd84"
"1450700_at"	0.191954366428898	0.00290419716823947	-4.31832001904285	-1.29571076252698	-0.353104677254727	"CDC42EP3"	"CDC42 effector protein (Rho GTPase binding) 3"	"Cdc42ep3"
"1435220_s_at"	0.158389331934494	0.0016838499699388	-4.74924410127357	-0.774129749086903	-0.35410189700989	"CDC42SE2"	"CDC42 small effector 2"	"Cdc42se2"
"1418304_at"	0.180724081203561	0.00247237884088152	-4.44335173771255	-1.1410993129799	-1.42827049185193	"CDHR1"	"cadherin-related family member 1"	"Cdhr1"
"1444995_at"	0.137141382854677	0.000957797624118164	-5.21955081788989	-0.241123176027955	-1.07015952499249	"CDYL2"	"chromodomain protein, Y chromosome-like 2"	"Cdyl2"
"1437068_at"	0.230518679151221	0.00480163332881926	3.9388535108996	-1.78105907844827	0.318860168155497	"CENPK"	"centromere protein K"	"Cenpk"
"1429156_at"	0.226324189496042	0.00457873989699361	3.9740474538953	-1.73504543913672	0.578425421736608	"CENPW"	"centromere protein W"	"Cenpw"
"1434418_at"	0.232231450136841	0.0049122814002028	-3.92203280303591	-1.80312149484058	-0.332103821871083	"CERS6"	"ceramide synthase 6"	"Cers6"
"1417314_at"	0.204089861717159	0.00332600271306871	-4.21436248188333	-1.42628461017317	-1.01961536065569	"CFB"	"complement factor B"	"Cfb"
"1420579_s_at"	0.158389331934494	0.00176318282166578	-4.71199624123439	-0.817955901231193	-0.903369543920975	"CFTR"	"cystic fibrosis transmembrane conductance regulator"	"Cftr"
"1421158_at"	0.213884695508324	0.00381797733316105	-4.10985848755116	-1.55937706157052	-1.35004934785595	"CGNL1"	"cingulin-like 1"	"Cgnl1"
"1446844_at"	0.232407492471956	0.00497478091179936	-3.9127115656805	-1.81536698574298	-0.504196341043543	"CHCHD7"	"coiled-coil-helix-coiled-coil-helix domain containing 7"	"Chchd7"
"1451537_at"	0.158389331934494	0.00156120000835452	-4.81078957860905	-0.702236227913205	-0.880471698487334	"CHI3L1"	"chitinase-like 1"	"Chil1"
"1460645_at"	0.127283076263385	0.000714011181451329	-5.47516446445717	0.0329844977486573	-0.578370882010153	"CHORDC1"	"cysteine and histidine-rich domain (CHORD)-containing, zinc-binding protein 1"	"Chordc1"
"1421295_at"	0.205047781999137	0.00339162425159878	-4.19948640194427	-1.44511858663469	-0.839558749975647	"CHRDL1"	"chordin-like 1"	"Chrdl1"
"1448477_at"	0.198314411062834	0.00309996806721133	4.26815903905957	-1.35848628858569	0.591276053818784	"CHST12"	"carbohydrate sulfotransferase 12"	"Chst12"
"1457296_at"	0.143907124675299	0.00106429981256784	5.12965070428821	-0.340112051220131	0.852744241038817	"CILP"	"cartilage intermediate layer protein, nucleotide pyrophosphohydrolase"	"Cilp"
"1416332_at"	0.185580936108357	0.00263757743831527	4.3928970711237	-1.2031694772732	0.685424426710137	"CIRBP"	"cold inducible RNA binding protein"	"Cirbp"
"1425400_a_at"	0.211164734032253	0.00369828397402073	-4.133878888223	-1.52862411184743	-0.693884358790022	"CITED4"	"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4"	"Cited4"
"1449248_at"	0.101573619986997	0.000400880343178322	6.00099305170373	0.563664983334235	0.608819877502873	"CLCN2"	"chloride channel, voltage-sensitive 2"	"Clcn2"
"1450484_a_at"	0.212321980159116	0.00375630065592673	-4.12213227096073	-1.54365113395405	-0.394029473946242	"CMPK2"	"cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial"	"Cmpk2"
"1438782_at"	0.244688924571758	0.0056690178517095	3.8169432946396	-1.94197902536766	0.884920056000349	"CNTN4"	"contactin 4"	"Cntn4"
"1423285_at"	0.157916706889598	0.00152661103310048	-4.82910825797408	-0.680962846356127	-1.10647151490178	"COCH"	"cochlin"	"Coch"
"1418599_at"	0.186724887136935	0.00268834824321745	4.37808025554824	-1.22147995596833	1.02526617845919	"COL11A1"	"collagen, type XI, alpha 1"	"Col11a1"
"1428455_at"	0.198406550251826	0.00310580750931885	4.26671622346788	-1.36029825155401	0.484656944363113	"COL14A1"	"collagen, type XIV, alpha 1"	"Col14a1"
"1456953_at"	0.222534930923967	0.00427542259443605	4.02503735015353	-1.66873638209876	0.514128602293241	"COL19A1"	"collagen, type XIX, alpha 1"	"Col19a1"
"1455494_at"	0.154614117044369	0.00135642766126659	4.92641056339876	-0.568928116826585	1.08591023402433	"COL1A1"	"collagen, type I, alpha 1"	"Col1a1"
"1423110_at"	0.071718750228552	0.000135664584604621	7.08243798296271	1.52547888108071	1.1025274662682	"COL1A2"	"collagen, type I, alpha 2"	"Col1a2"
"1427883_a_at"	0.121239308819419	0.000573886465633125	5.67039475167685	0.235142275953586	0.756393433272539	"COL3A1"	"collagen, type III, alpha 1"	"Col3a1"
"1425475_at"	0.0435740671783915	2.31874595304183e-05	9.16446258565597	2.97123763612066	0.843560523829931	"COL4A5"	"collagen, type IV, alpha 5"	"Col4a5"
"1421006_at"	0.0763805987536932	0.00018290292156269	6.77095814726574	1.26523234649599	0.620670412159493	"COL4A6"	"collagen, type IV, alpha 6"	"Col4a6"
"1434479_at"	0.13569358128355	0.000902482814471384	5.27069744517313	-0.185409492359601	1.00159352893017	"COL5A1"	"collagen, type V, alpha 1"	"Col5a1"
"1450625_at"	0.156007498210395	0.00140220971053311	4.89897042475568	-0.600359215150783	0.770564138529164	"COL5A2"	"collagen, type V, alpha 2"	"Col5a2"
"1425984_at"	0.177831441614956	0.00236923160883952	4.4767562430863	-1.10024412489469	2.11643602892365	"COL5A3"	"collagen, type V, alpha 3"	"Col5a3"
"1448590_at"	0.138605473531937	0.00097421199329558	5.20499740811872	-0.257055973313407	0.624816893409069	"COL6A1"	"collagen, type VI, alpha 1"	"Col6a1"
"1434667_at"	0.0972713679294726	0.000345079241451755	-6.14295155343892	0.699552083877654	-0.469306740821706	"COL8A2"	"collagen, type VIII, alpha 2"	"Col8a2"
"1435288_at"	0.159275919664244	0.00181157482235754	-4.69016584288782	-0.843752420324646	-2.02397876598079	"CORO1A"	"coronin, actin binding protein 1A"	"Coro1a"
"1417497_at"	0.212321980159116	0.00375642979734081	-4.12210634378152	-1.54368432705676	-0.476341386731148	"CP"	"ceruloplasmin"	"Cp"
"1451590_at"	0.132649467008304	0.000853871289871032	-5.31858317719745	-0.133642698768559	-1.64368013604176	"CPLX4"	"complexin 4"	"Cplx4"
"1454967_at"	0.178589599516723	0.00243921849409772	4.45392232818551	-1.12815035178809	0.44617425918946	"CREBRF"	"CREB3 regulatory factor"	"Crebrf"
"1452754_at"	0.131105681426038	0.00076320384989861	-5.41650556439151	-0.0289655379624971	-0.531663838630497	"CRELD2"	"cysteine-rich with EGF-like domains 2"	"Creld2"
"1423352_at"	0.165328421547988	0.00195483143073904	4.62910114677325	-0.916345903948531	0.774919008993827	"CRISPLD1"	"cysteine-rich secretory protein LCCL domain containing 1"	"Crispld1"
"1416776_at"	0.249005243108078	0.0059517006733888	-3.78151890871755	-1.98917699331771	-0.730742849609734	"CRYM"	"crystallin, mu"	"Crym"
"1420369_a_at"	0.033207129177896	1.15073954948786e-05	-10.1210227666891	3.49402705770863	-2.64098241842383	"CSN2"	"casein beta"	"Csn2"
"1456336_at"	0.216273773954404	0.00390339132167546	-4.0932114141668	-1.58074628288411	-1.72066334080391	"CSRNP3"	"cysteine-serine-rich nuclear protein 3"	"Csrnp3"
"1448591_at"	0.0727753464879155	0.000162974435051983	-6.88997119882116	1.36619834497964	-0.612415815408582	"CTSS"	"cathepsin S"	"Ctss"
"1417453_at"	0.212321980159116	0.00375982341675698	4.12142536736501	-1.54455618272661	0.551514687597644	"CUL4B"	"cullin 4B"	"Cul4b"
"1453282_at"	0.156007498210395	0.00146941205164299	-4.8604235768302	-0.644729544221772	-0.435165958886355	"CXADR"	"coxsackie virus and adenovirus receptor"	"Cxadr"
"1419209_at"	0.240738747547057	0.00542851170163315	-3.84861477468728	-1.89994698215888	-0.702054960919122	"CXCL2"	"chemokine (C-X-C motif) ligand 1"	"Cxcl1"
"1417851_at"	0.103166159121623	0.000409453060525719	-5.98113908734999	0.544415481709151	-1.44226853194479	"CXCL13"	"chemokine (C-X-C motif) ligand 13"	"Cxcl13"
"1449984_at"	0.170480470151003	0.00215055002482248	-4.55315352288378	-1.00752571421752	-0.57892955826353	"CXCL3"	"chemokine (C-X-C motif) ligand 2"	"Cxcl2"
"1425832_a_at"	0.0887876619184952	0.000259015317552485	-6.42126330619073	0.957234453465982	-1.26148394381197	"CXCR6"	"chemokine (C-X-C motif) receptor 6"	"Cxcr6"
"1456811_at"	0.11109287063427	0.000495477068815503	5.80423575095521	0.370206628322653	0.599097266222496	"CXXC4"	"CXXC finger 4"	"Cxxc4"
"1436778_at"	0.158389331934494	0.00164680832328003	-4.7672995885336	-0.752971164841623	-0.537954469558667	"CYBB"	"cytochrome b-245, beta polypeptide"	"Cybb"
"1449406_at"	0.209031048129241	0.00359979688940118	4.15428483520098	-1.50257420403086	0.38357664591266	"CYHR1"	"cysteine and histidine rich 1"	"Cyhr1"
"1417017_at"	0.239663248743152	0.00531622859168384	-3.86392307248105	-1.87968746447872	-1.45432321473612	"CYP17A1"	"cytochrome P450, family 17, subfamily a, polypeptide 1"	"Cyp17a1"
"1416039_x_at"	0.123632024255131	0.000652411737494094	-5.55524900711873	0.116656007802724	-2.02730539825607	"CYR61"	"cysteine rich protein 61"	"Cyr61"
"1434415_at"	0.200693922205188	0.00319549502732646	4.24491953523882	-1.38771447934056	0.400404261970616	"DACT3"	"dishevelled-binding antagonist of beta-catenin 3"	"Dact3"
