"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"humanGene"	"Gene.title"	"Gene.symbol"
"1452393_at"	0.0896154578365341	0.000817558385727746	-3.6923169976538	-0.57492152737253	-0.257314117647059	"AKNA"	"AT-hook transcription factor"	"Akna"
"1420338_at"	0.234466700213553	0.00560868016125686	-2.96825770566379	-2.29560197116626	-0.156506666666667	"ALOX15"	"arachidonate 15-lipoxygenase"	"Alox15"
"1452016_at"	0.0266157651009381	0.000104398549756875	-4.42134027413185	1.28827488945308	-0.80418705882353	"ALOX5AP"	"arachidonate 5-lipoxygenase activating protein"	"Alox5ap"
"1448484_at"	0.0763211497962192	0.000560107044116953	3.82878440138056	-0.233724863164796	0.209878039215692	"AMD1"	"S-adenosylmethionine decarboxylase 1"	"Amd1"
"1417241_at"	0.0587613874140628	0.000357385256198355	3.98921132349012	0.172493000461057	0.273060784313731	"AMZ2"	"archaelysin family metallopeptidase 2"	"Amz2"
"1449339_at"	0.225266027724446	0.00508312940480019	3.00679897643004	-2.20863837579233	0.183117254901964	"ANAPC16"	"anaphase promoting complex subunit 16"	"Anapc16"
"1435322_at"	0.00714551223275085	1.7320545297545e-05	5.04065183098073	2.92015581995696	0.336268627450979	"ANKRD40"	"ankyrin repeat domain 40"	"Ankrd40"
"1460330_at"	0.122794146596083	0.00153734783773604	-3.46093423800375	-1.14273574998329	-0.475387058823527	"ANXA3"	"annexin A3"	"Anxa3"
"1416137_at"	0.0909641701243928	0.000886333017278597	3.66298150274997	-0.647690044998256	0.208793725490198	"ANXA7"	"annexin A7"	"Anxa7"
"1419059_at"	0.080473599227016	0.000644322770356366	-3.77840542992278	-0.360179312741045	-0.105136470588233	"APCS"	"serum amyloid P-component"	"Apcs"
"1421889_a_at"	0.138840386362048	0.00200091698282898	3.36284601137327	-1.37884307564422	0.217036078431377	"APLP2"	"amyloid beta (A4) precursor-like protein 2"	"Aplp2"
"1426743_at"	0.0881260543330568	0.000792318866634799	3.70368739494511	-0.546659709735985	0.164322352941175	"APPL2"	"adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2"	"Appl2"
"1426454_at"	0.213071471585677	0.00453563335283746	-3.05118581637843	-2.10774624041467	-0.178544705882352	"ARHGDIB"	"Rho, GDP dissociation inhibitor (GDI) beta"	"Arhgdib"
"1453853_a_at"	0.190806813115337	0.00346761039095355	-3.15474396449006	-1.86939888880944	-0.184213294117646	"ARHGEF12"	"Rho guanine nucleotide exchange factor (GEF) 12"	"Arhgef12"
"1451280_at"	0.231841968573305	0.005479053174931	-2.97743642932823	-2.27494623060086	-0.0949388627450958	"ARPP21"	"cyclic AMP-regulated phosphoprotein, 21"	"Arpp21"
"1431980_a_at"	0.209302138109955	0.0042686044541439	3.07471111862532	-2.05395913639139	0.250963137254899	"AS3MT"	"arsenic (+3 oxidation state) methyltransferase"	"As3mt"
"1423714_at"	0.184979136811943	0.00322568084267687	-3.18240711084758	-1.80505504196678	-0.194368627450979	"ASF1B"	"anti-silencing function 1B histone chaperone"	"Asf1b"
"1449363_at"	0.0113551956771126	3.00269608032947e-05	-4.85184005730179	2.42031534825254	-0.28176843137255	"ATF3"	"activating transcription factor 3"	"Atf3"
"1427603_at"	0.152643676404235	0.00228661553757668	-3.31278368533477	-1.49818650565925	-0.110181450980393	"ATF7IP2"	"activating transcription factor 7 interacting protein 2"	"Atf7ip2"
"1448211_at"	0.17097042782234	0.00282564611870329	3.23281389458696	-1.68710702661418	0.244050980392155	"ATP6V0E2"	"ATPase, H+ transporting, lysosomal V0 subunit E2"	"Atp6v0e2"
"1419544_at"	0.0937083530745475	0.0009581462279989	3.63461789085928	-0.717842794070916	0.218739999999999	"ATP6V1C1"	"ATPase, H+ transporting, lysosomal V1 subunit C1"	"Atp6v1c1"
"1423512_at"	0.0595042365749575	0.000367148220383166	3.97963534934097	0.148104102840482	0.296290980392156	"C7orf25"	"expressed sequence AW209491"	"AW209491"
"1454842_a_at"	0.192408885047164	0.00360395663927036	3.13995329630469	-1.90368714625676	0.356572156862745	"B3GALNT2"	"UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 2"	"B3galnt2"
"1423789_at"	0.222943622481311	0.00497111739858847	3.0154989067477	-2.18892497313656	0.255137254901964	"C9orf78"	"cDNA sequence BC005624"	"BC005624"
"1456005_a_at"	0.225331522258869	0.00516481242616638	-3.00056829304964	-2.22273796353702	-0.534720000000002	"BCL2L11"	"BCL2-like 11 (apoptosis facilitator)"	"Bcl2l11"
"1423572_at"	0.0850051284192071	0.000749273939349556	3.72391611142741	-0.496302856883003	0.449786274509806	"BCL2L2"	"BCL2-like 2"	"Bcl2l2"
"1426490_at"	0.031078545388	0.000135600528576994	4.33023979942299	1.05089616285254	0.362019215686278	"BFAR"	"bifunctional apoptosis regulator"	"Bfar"
"1450624_at"	0.118825801688136	0.00145586482456156	-3.48108309791328	-1.09387780590469	-0.186156274509802	"BHMT"	"betaine-homocysteine methyltransferase"	"Bhmt"
"1420631_a_at"	0.20747853173816	0.00419711970329729	3.08124589895142	-2.03898036861712	0.288183137254904	"BLCAP"	"bladder cancer associated protein"	"Blcap"
"1418973_at"	0.0663899032479076	0.000435967191887979	3.91845695762595	-0.00729865586049705	0.421098039215687	"BLZF1"	"basic leucine zipper nuclear factor 1"	"Blzf1"
"1420683_at"	0.027743276060623	0.000113711973276242	-4.39160621042005	1.21069188737715	-0.309224039215682	"BNIPL"	"BCL2/adenovirus E1B 19kD interacting protein like"	"Bnipl"
"1419348_at"	0.13373649580146	0.00182716234898425	-3.39676749450772	-1.29752477900046	-1.2545354117647	"BPIFA2"	"BPI fold containing family A, member 2"	"Bpifa2"
"1427322_at"	0.126425534103389	0.00163052409557809	3.43911835910593	-1.1955010901185	0.237894117647063	"BRWD1"	"bromodomain and WD repeat domain containing 1"	"Brwd1"
"1448272_at"	0.0909641701243928	0.000902024604583005	-3.65659835751585	-0.663495456947973	-0.395335686274507	"BTG2"	"B cell translocation gene 2, anti-proliferative"	"Btg2"
"1417381_at"	0.209302138109955	0.00436323313028807	-3.06621855573688	-2.07340087016406	-0.211804705882349	"C1QA"	"complement component 1, q subcomponent, alpha polypeptide"	"C1qa"
"1437726_x_at"	0.00335968190322274	5.75653260956098e-06	-5.41773572165101	3.91993158213588	-1.18035560784313	"C1QB"	"complement component 1, q subcomponent, beta polypeptide"	"C1qb"
"1449401_at"	0.000299839241259491	2.64291971141023e-07	-6.47818318677463	6.70083318357246	-0.536106470588233	"C1QC"	"complement component 1, q subcomponent, C chain"	"C1qc"
"1419482_at"	0.00200622563170135	2.40443566605724e-06	-5.71666182597807	4.71071237441165	-0.264361176470588	"C3AR1"	"complement component 3a receptor 1"	"C3ar1"
"1422477_at"	0.245347282118039	0.00627076549626224	2.92429014082882	-2.39406220050597	0.239670588235295	"CABLES1"	"CDK5 and Abl enzyme substrate 1"	"Cables1"
"1450520_at"	0.0763211497962192	0.000561729044335328	-3.82774622548205	-0.236336381288822	-0.144234352941174	"CACNG3"	"calcium channel, voltage-dependent, gamma subunit 3"	"Cacng3"
"1425814_a_at"	0.227794955064638	0.00531336526614752	2.9894719626139	-2.24780934051738	0.377047529411769	"CALCRL"	"calcitonin receptor-like"	"Calcrl"
"1416257_at"	0.247915685836694	0.00640247218417644	2.91606866586947	-2.41238324570168	0.320570196078435	"CAPN2"	"calpain 2"	"Capn2"
"1416461_at"	0.22075298752826	0.00482256095684572	3.02732792931706	-2.16207277623659	0.204945490196081	"CAPRIN1"	"cell cycle associated protein 1"	"Caprin1"
"1415975_at"	0.172670563088731	0.00289940434274158	3.22302772262992	-1.7100758530995	0.266724705882357	"CARHSP1"	"calcium regulated heat stable protein 1"	"Carhsp1"
"1416736_at"	0.183065093996326	0.0031546254628719	3.19090821008924	-1.78522624632414	0.211401960784313	"CASC3"	"cancer susceptibility candidate 3"	"Casc3"
"1449265_at"	0.202114319709676	0.00399952972893981	-3.09987401460207	-1.99619206925186	-0.218534588235292	"CASP1"	"caspase 1"	"Casp1"
"1449591_at"	0.155259344444441	0.00234702314431218	-3.30297112713527	-1.52148309758694	-0.214405372549022	"CASP4"	"caspase 4, apoptosis-related cysteine peptidase"	"Casp4"
"1427951_s_at"	0.0104539341511029	2.71829931650539e-05	4.88602692473186	2.5107231351968	0.27396549019608	"CCDC28A"	"coiled-coil domain containing 28A"	"Ccdc28a"
"1419282_at"	0.126425534103389	0.00164544342780361	-3.43573718680166	-1.20366632340402	-0.296450666666663	"CCL2"	"chemokine (C-C motif) ligand 12"	"Ccl12"
"1418126_at"	0.0288674030934687	0.000120863961828097	-4.37036081723302	1.15531922967109	-0.361406666666666	"CCL5"	"chemokine (C-C motif) ligand 5"	"Ccl5"
"1448698_at"	0.0741530289911112	0.00053236012004674	-3.84701290366516	-0.187833507775211	-0.201067058823531	"CCND1"	"cyclin D1"	"Ccnd1"
"1434745_at"	0.105149737577217	0.00118635226177909	3.55648104912094	-0.910019186142484	0.457764705882353	"CCND2"	"cyclin D2"	"Ccnd2"
"1419609_at"	0.107429409198282	0.00124048061745041	-3.54009406328415	-0.9501144426668	-0.242831529411761	"CCR1"	"chemokine (C-C motif) receptor 1"	"Ccr1"
"1423466_at"	0.235214792817931	0.00563934981458592	-2.96611534542219	-2.30041814240848	-0.121482980392157	"CCR7"	"chemokine (C-C motif) receptor 7"	"Ccr7"
"1427736_a_at"	0.038161370620637	0.000190050016753283	-4.21211098135142	0.744643005677447	-0.1876	"CCRL2"	"chemokine (C-C motif) receptor-like 2"	"Ccrl2"
"1416037_a_at"	0.0804395520655228	0.000632529433144352	3.78506025719055	-0.343507669122736	0.405325882352939	"CCT2"	"chaperonin containing Tcp1, subunit 2 (beta)"	"Cct2"
"1448178_a_at"	0.0609131079344899	0.000381210283239205	3.96627145922687	0.114096498355117	0.168813725490201	"CCT3"	"chaperonin containing Tcp1, subunit 3 (gamma)"	"Cct3"
"1417268_at"	0.105149737577217	0.00114039051688399	-3.57097333381164	-0.87449862907869	-0.310275686274508	"CD14"	"CD14 antigen"	"Cd14"
"1424509_at"	0.166789698474569	0.00264951275483139	-3.25720796986747	-1.62970821592668	-0.225302784313724	"CD177"	"CD177 antigen"	"Cd177"
"1419714_at"	0.0944395963166565	0.000969785189148566	-3.63021598468373	-0.728711809190687	-0.19475470588235	"CD274"	"CD274 antigen"	"Cd274"
"1427994_at"	8.49863564526829e-05	5.61831356011566e-08	-7.02094752316497	8.08504394856379	-0.413233333333329	"CD300LF"	"CD300 molecule like family member F"	"Cd300lf"
"1423760_at"	0.218834769677254	0.00472582799214871	-3.03521733849915	-2.14413271799903	-0.594156862745093	"CD44"	"CD44 antigen"	"Cd44"
"1427301_at"	0.0319165164162746	0.000140663360142241	-4.31744244146554	1.01762995015585	-0.255262745098038	"CD48"	"CD48 antigen"	"Cd48"
"1448617_at"	0.0256912482914401	9.96399228579432e-05	-4.43755949050751	1.33063548445961	-0.586821960784315	"CD53"	"CD53 antigen"	"Cd53"
"1449164_at"	8.11730216071661e-07	1.78874000897237e-10	-9.14571231885395	13.1061185854056	-1.16353490196079	"CD68"	"CD68 antigen"	"Cd68"
"1422875_at"	0.00450820200107741	8.94090304312399e-06	-5.26707956182102	3.52052332821809	-0.237808196078431	"CD84"	"CD84 antigen"	"Cd84"
"1419589_at"	0.0172033133281416	5.44996546035551e-05	-4.64653377502731	1.87869376286689	-0.466009411764702	"CD93"	"CD93 antigen"	"Cd93"
"1423965_at"	0.227794955064638	0.00532090463570993	2.98891665164699	-2.24906271535963	0.308308235294112	"CD99L2"	"CD99 antigen-like 2"	"Cd99l2"
"1455073_at"	0.0496803652154236	0.000269747337057352	4.08884465862043	0.427223383131417	0.378440784313728	"CDADC1"	"cytidine and dCMP deaminase domain containing 1"	"Cdadc1"
"1418815_at"	0.190806813115337	0.00349826506196476	3.15137093244038	-1.87722544315214	0.63558780392157	"CDH2"	"cadherin 2"	"Cdh2"
"1424143_a_at"	0.105922569525019	0.00120332520807226	-3.55126615476444	-0.922786866085101	-0.261473725490196	"CDT1"	"chromatin licensing and DNA replication factor 1"	"Cdt1"
"1418901_at"	0.00533785187548635	1.12920621429416e-05	-5.18717502455972	3.30861900785641	-0.503670980392155	"CEBPB"	"CCAAT/enhancer binding protein (C/EBP), beta"	"Cebpb"
"1423233_at"	0.015968804705206	4.57458045763943e-05	-4.7069397785598	2.03778148680105	-0.409484196078431	"CEBPD"	"CCAAT/enhancer binding protein (C/EBP), delta"	"Cebpd"
"1418724_at"	0.193550381943556	0.00371459704844488	-3.1283375107811	-1.93055867948643	-0.191213725490195	"CFI"	"complement component factor i"	"Cfi"
"1420579_s_at"	0.122794146596083	0.00153605346552653	-3.46124618065122	-1.14198024266596	-0.144341333333333	"CFTR"	"cystic fibrosis transmembrane conductance regulator"	"Cftr"
"1449227_at"	0.00335968190322274	5.8561457405662e-06	-5.41186537000667	3.90437505574177	-0.292281568627445	"CH25H"	"cholesterol 25-hydroxylase"	"Ch25h"
"1431166_at"	0.242710961681582	0.00607579666086992	-2.93676427590103	-2.36620988392861	-0.154185490196074	"CHD1"	"chromodomain helicase DNA binding protein 1"	"Chd1"
"1436343_at"	0.205001602557536	0.00411309988649529	-3.08906301399399	-2.02104077390869	-0.182474549019606	"CHD4"	"chromodomain helicase DNA binding protein 4"	"Chd4"
"1424914_at"	0.0787702998207636	0.000597112894190011	3.80579670278933	-0.291495131737482	0.313843137254903	"CIPC"	"CLOCK interacting protein, circadian"	"Cipc"
"1448724_at"	0.0909641701243928	0.000889695463799041	-3.66160452612209	-0.651100465092442	-0.167756078431372	"CISH"	"cytokine inducible SH2-containing protein"	"Cish"
"1417457_at"	0.192408885047164	0.00359721604192013	-3.14067189197804	-1.9020231328409	-0.870007450980394	"CKS2"	"CDC28 protein kinase regulatory subunit 2"	"Cks2"
"1427353_at"	0.234466700213553	0.00558958339356304	-2.96959726219455	-2.29258959747438	-0.29913019607843	"CLASP1"	"CLIP associating protein 1"	"Clasp1"
"1429976_at"	0.130256639829368	0.00173369348737193	3.41632112797444	-1.25048769402877	0.238595921568626	"CLASP2"	"CLIP associating protein 2"	"Clasp2"
"1418283_at"	0.183065093996326	0.00315322902684524	-3.19107710346633	-1.78483204098529	-0.311254117647055	"CLDN4"	"claudin 4"	"Cldn4"
"1420804_s_at"	1.26329646648003e-08	5.56763537452635e-13	-11.5330386829993	17.8895141399282	-0.942080000000001	"CLEC4D"	"C-type lectin domain family 4, member d"	"Clec4d"
"1420330_at"	0.0883191659077992	0.000797947510405413	-3.70112153127202	-0.553040065043055	-0.180772039215686	"CLEC4E"	"C-type lectin domain family 4, member e"	"Clec4e"
"1419627_s_at"	1.64720003654574e-05	7.98554446981188e-09	-7.71992373203745	9.81196931961526	-0.689934901960783	"CLEC6A"	"C-type lectin domain family 4, member n"	"Clec4n"
"1420699_at"	2.77357217342693e-06	7.33425872215141e-10	-8.60471193463603	11.8942030497396	-1.14298980392157	"CLEC7A"	"C-type lectin domain family 7, member a"	"Clec7a"
"1429574_at"	0.0925596732535267	0.000923254326144983	-3.64813163808443	-0.684444197744718	-0.176820705882353	"CLIC3"	"chloride intracellular channel 3"	"Clic3"
"1448251_at"	0.225932739540207	0.00523380203139014	2.99537801458935	-2.23447123580425	0.4459231372549	"CLMP"	"CXADR-like membrane protein"	"Clmp"
"1451102_at"	0.135284320412444	0.00187208279053123	3.38770999297083	-1.31927304306719	0.247159215686279	"CNOT8"	"CCR4-NOT transcription complex, subunit 8"	"Cnot8"
"1416692_at"	0.225331522258869	0.00517991123327199	2.99942678827235	-2.22531941098437	0.111673333333332	"COIL"	"coilin"	"Coil"
"1419613_at"	0.222943622481311	0.0049717705145678	-3.01544764402762	-2.1890412194593	-0.116987843137258	"COL7A1"	"collagen, type VII, alpha 1"	"Col7a1"
"1450673_at"	0.0932204509177007	0.000949049103657508	3.6380946890135	-0.709254504864638	0.166490705882355	"COL9A2"	"collagen, type IX, alpha 2"	"Col9a2"
"1418721_at"	0.172274775529764	0.00288516591896475	-3.22489819820295	-1.70568829661592	-0.411446666666665	"COPS7B"	"COP9 signalosome subunit 7B"	"Cops7b"
"1416112_at"	0.0874698929753527	0.000782564489819154	-3.70817621132774	-0.535493851957733	-0.175122352941173	"COX8A"	"cytochrome c oxidase subunit VIIIa"	"Cox8a"
"1452381_at"	0.113932224704053	0.00137322215493664	3.50266150158172	-1.04142291273662	0.306190196078434	"CREB3L2"	"cAMP responsive element binding protein 3-like 2"	"Creb3l2"
"1434618_at"	0.0363626342886459	0.000169873919550307	4.25145498422463	0.846434150450456	0.500833333333333	"CREBZF"	"CREB/ATF bZIP transcription factor"	"Crebzf"
"1415947_at"	0.0900706682988101	0.000825680872902269	-3.68873020822767	-0.58383017166069	-0.372017254901959	"CREG1"	"cellular repressor of E1A-stimulated genes 1"	"Creg1"
"1460176_at"	0.0172033133281416	5.53478128230207e-05	4.64120159009658	1.86466328010052	0.156901960784312	"CRK"	"v-crk avian sarcoma virus CT10 oncogene homolog"	"Crk"
"1426383_at"	0.193550381943556	0.00373910536569228	3.12580903553337	-1.93640132096601	0.352847843137257	"CRY2"	"cryptochrome 2 (photolyase-like)"	"Cry2"
"1420686_at"	0.238566979508524	0.00577229051344996	-2.95695443179774	-2.32099113812115	-0.111883803921565	"CRYBA4"	"crystallin, beta A4"	"Cryba4"
"1419873_s_at"	0.00200622563170135	2.47573017574428e-06	-5.70664614478203	4.68427397916647	-0.429431764705882	"CSF1R"	"colony stimulating factor 1 receptor"	"Csf1r"
"1420703_at"	0.167456426505594	0.00268638780291036	-3.25197511802927	-1.6420382487817	-0.175934784313727	"CSF2RA"	"colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)"	"Csf2ra"
"1449360_at"	0.000213433956720752	1.69317374216551e-07	-6.63335230893793	7.09998253462457	-0.465939450980391	"CSF2RB"	"colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)"	"Csf2rb2"
"1419735_at"	5.69286150850544e-07	1.00358951229713e-10	-9.3716224646643	13.5981038475544	-2.23896745098039	"CSN3"	"casein kappa"	"Csn3"
"1416953_at"	0.122794146596083	0.00154236808196931	-3.45972675276265	-1.14565994019757	-0.448423529411757	"CTGF"	"connective tissue growth factor"	"Ctgf"
"1448591_at"	5.69286150850544e-07	7.88482132209164e-11	-9.46669988829259	13.8026723484337	-0.826577254901958	"CTSS"	"cathepsin S"	"Ctss"
"1452391_at"	0.0888044758646677	0.000806246012698174	-3.69737046316913	-0.562364711826097	-0.148076196078428	"CXADR"	"coxsackie virus and adenovirus receptor"	"Cxadr"
"1419209_at"	0.126149599973153	0.00159826222105304	-3.44653291243888	-1.17758362557173	-0.517522509803918	"CXCL2"	"chemokine (C-X-C motif) ligand 1"	"Cxcl1"
"1417851_at"	0.0330396233306719	0.000147794774618256	-4.30016563907543	0.972752461773775	-0.93268556862745	"CXCL13"	"chemokine (C-X-C motif) ligand 13"	"Cxcl13"
"1449195_s_at"	0.0927153611855501	0.000931648406800591	-3.64483592007586	-0.692593702633067	-0.251682470588236	"CXCL16"	"chemokine (C-X-C motif) ligand 16"	"Cxcl16"
"1449984_at"	0.0514521768457796	0.000294162612947152	-4.0582196557849	0.348740761078031	-0.207215372549017	"CXCL3"	"chemokine (C-X-C motif) ligand 2"	"Cxcl2"
"1450715_at"	0.132249074400284	0.00177269345042615	-3.40804196885902	-1.27041787106474	-0.110824431372547	"CYP1A2"	"cytochrome P450, family 1, subfamily a, polypeptide 2"	"Cyp1a2"
"1418758_a_at"	0.0365624718639801	0.000173035090674505	4.24499633252533	0.829709391179608	0.23088901960784	"CYTH3"	"cytohesin 3"	"Cyth3"
"1438211_s_at"	0.034123790139648	0.000156496089281542	4.2801647141191	0.92084710975284	1.12486	"DBP"	"D site albumin promoter binding protein"	"Dbp"
"1420526_at"	0.225266027724446	0.00507754131565635	-3.00722868286713	-2.20766540531727	-0.154038823529406	"DCBLD2"	"discoidin, CUB and LCCL domain containing 2"	"Dcbld2"
"1450863_a_at"	0.105149737577217	0.00116500609363544	3.56314296198354	-0.893697943779142	0.448036470588239	"DCLK1"	"doublecortin-like kinase 1"	"Dclk1"
"1415797_at"	0.0501317593136985	0.000276177607501645	-4.08052324477472	0.405882451233739	-0.139759607843137	"DDR1"	"discoidin domain receptor family, member 1"	"Ddr1"
"1415915_at"	0.152643676404235	0.00224762387990112	3.31925027610654	-1.48281648364728	0.253834901960785	"DDX1"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 1"	"Ddx1"
"1424590_at"	0.0503288707608709	0.000281699717348198	4.07352728924182	0.387949757138868	0.180099999999999	"DDX19B"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 19b"	"Ddx19b"
"1427022_at"	0.192510140188064	0.00363130630235748	3.13705069105657	-1.91040661166359	0.300865372549021	"DDX42"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 42"	"Ddx42"
"1449443_at"	0.166789698474569	0.0026269692802695	3.2604414763539	-1.6220845143824	0.273073333333336	"DECR1"	"2,4-dienoyl CoA reductase 1, mitochondrial"	"Decr1"
"1451568_at"	0.190936843722323	0.00350906407369805	3.15018938321664	-1.87996604389879	0.161740000000002	"DENND6A"	"DENN/MADD domain containing 6A"	"Dennd6a"
"1424303_at"	0.240374490632612	0.00585951252311202	2.95105153557803	-2.33422907999156	0.243107764705886	"DEPDC7"	"DEP domain containing 7"	"Depdc7"
"1452210_at"	0.209302138109955	0.00435782649942849	-3.0666990516986	-2.07230163114766	-0.195176117647057	"DNA2"	"DNA replication helicase/nuclease 2"	"Dna2"
"1449935_a_at"	0.188204756300742	0.00333242730877142	3.16996569664169	-1.83402779239091	0.23364392156863	"DNAJA3"	"DnaJ heat shock protein family (Hsp40) member A3"	"Dnaja3"
"1448657_a_at"	0.113932224704053	0.00137582325116397	3.50196346379533	-1.04312186187281	0.303429803921567	"DNAJB2"	"DnaJ heat shock protein family (Hsp40) member B2"	"Dnajb2"
"1426904_s_at"	0.155357529654965	0.00236220131031127	3.30054365178184	-1.52724141158773	0.190567843137259	"DNAJC10"	"DnaJ heat shock protein family (Hsp40) member C10"	"Dnajc10"
"1434038_at"	0.0925596732535267	0.000926004664105358	3.64704860117117	-0.687122587578046	0.249830196078433	"DNAJC13"	"DnaJ heat shock protein family (Hsp40) member C13"	"Dnajc13"
"1436179_a_at"	0.1005805660955	0.00106387553384399	3.59640137941787	-0.812037782504138	0.268793725490202	"DNAJC5"	"DnaJ heat shock protein family (Hsp40) member C5"	"Dnajc5"
"1419353_at"	0.240374490632612	0.00588689522035284	2.94921545538304	-2.33834375537835	0.172267058823534	"DPM1"	"dolichol-phosphate (beta-D) mannosyltransferase 1"	"Dpm1"
"1428698_at"	0.0807584218912246	0.000654894210135977	3.77254007618918	-0.374864854068298	0.29740274509804	"DPP8"	"dipeptidylpeptidase 8"	"Dpp8"
"1424524_at"	0.209302138109955	0.0043747554905643	-3.06519642665044	-2.07573891535396	-0.26817384313725	"DRAM1"	"DNA-damage regulated autophagy modulator 1"	"Dram1"
"1423736_a_at"	0.0751199903536502	0.000546267007860392	3.83776389098326	-0.211127365025215	0.303621176470589	"DYM"	"dymeclin"	"Dym"
"1428117_x_at"	0.132249074400284	0.00177248339169245	3.40808609030843	-1.27031171435023	0.213654901960787	"DYNLT1"	"dynein light chain Tctex-type 1F"	"Dynlt1f"
"1452751_at"	0.0741530289911112	0.0005250875166557	3.85194388679364	-0.175407263325162	0.359219098039215	"EBF3"	"early B cell factor 3"	"Ebf3"
"1424065_at"	0.0831479254471429	0.000721910150422528	-3.73737116291275	-0.462754206601079	-0.156715137254901	"EDEM1"	"ER degradation enhancer, mannosidase alpha-like 1"	"Edem1"
"1460513_a_at"	0.241016693797224	0.00595902887704904	-2.94441699496897	-2.34909052770515	-0.135466823529413	"EDNRA"	"endothelin receptor type A"	"Ednra"
"1417065_at"	0.0172033133281416	5.29829092346406e-05	-4.65627751268598	1.90433773700566	-0.888620000000001	"EGR1"	"early growth response 1"	"Egr1"
