"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"humanGene"	"Gene.title"	"Gene.symbol"
"1434505_a_at"	0.0905579168547967	0.00987280275770017	-3.2114483710107	-2.7156256803846	-0.45650841665446	"KIAA0513"	"RIKEN cDNA 6430548M08 gene"	"6430548M08Rik"
"1433837_at"	0.070088506970195	0.00563170384975787	-3.55402147437094	-2.16495948381591	-1.61142657965897	"C10orf10"	"RIKEN cDNA 8430408G22 gene"	"8430408G22Rik"
"1432304_a_at"	0.0900876529699187	0.00972975204103438	-3.22027079609042	-2.70135121132372	-1.57084785716134	"C16orf62"	"RIKEN cDNA 9030624J02 gene"	"9030624J02Rik"
"1433610_at"	0.0532389649664033	0.00302546434023396	3.94284773030023	-1.55298264478199	0.998095270866909	"C1orf116"	"expressed sequence AA986860"	"AA986860"
"1441782_at"	0.0249306783634801	0.000372569947827888	-5.36345108112664	0.504537785915828	-0.71058608055284	"AAK1"	"AP2 associated kinase 1"	"Aak1"
"1437836_x_at"	0.019851446239717	0.000194585239583702	-5.84863688782571	1.13463917215084	-1.61006342215733	"AAR2"	"AAR2 splicing factor homolog"	"Aar2"
"1419824_a_at"	0.0582568437410804	0.00376911943469936	-3.80397999206903	-1.76961223207424	-0.374002288660899	"AASDH"	"aminoadipate-semialdehyde dehydrogenase"	"Aasdh"
"1451731_at"	0.0124354119729069	3.28111133849787e-05	-7.31816332863951	2.82396894059153	-0.713344981214238	"ABCA3"	"ATP-binding cassette, sub-family A (ABC1), member 3"	"Abca3"
"1459391_at"	0.0904824376206595	0.00984049924678688	3.21342907038246	-2.7124206397529	0.640215230065447	"ABCA5"	"ATP-binding cassette, sub-family A (ABC1), member 5"	"Abca5"
"1428009_a_at"	0.0257267995020883	0.000395223197114612	-5.32054627649718	0.447009869210496	-1.82137236781761	"ABCC10"	"ATP-binding cassette, sub-family C (CFTR/MRP), member 10"	"Abcc10"
"1438056_x_at"	0.0559075907094097	0.00341636149963711	3.86587725369261	-1.67276837729567	0.411507567521424	"ABCC5"	"ATP-binding cassette, sub-family C (CFTR/MRP), member 5"	"Abcc5"
"1426921_at"	0.0579423760847518	0.00373212572950054	-3.81017925921301	-1.75989277104746	-0.627358790371574	"ABCF1"	"ATP-binding cassette, sub-family F (GCN20), member 1"	"Abcf1"
"1423863_at"	0.0361461004187733	0.00116671334877706	-4.56514538086372	-0.613921340912523	-0.499323656619348	"ABCF2"	"ATP-binding cassette, sub-family F (GCN20), member 2"	"Abcf2"
"1426747_at"	0.0484625510072484	0.0024158389288497	-4.08670580131067	-1.33111276505502	-0.453270212217173	"ABCF3"	"ATP-binding cassette, sub-family F (GCN20), member 3"	"Abcf3"
"1420656_at"	0.0813191984436642	0.00766294745982512	3.36520813708686	-2.46745277968492	0.496705214123745	"ABCG8"	"ATP-binding cassette, sub-family G (WHITE), member 8"	"Abcg8"
"1417669_at"	0.0572302869656122	0.00361182131642355	-3.83079470385614	-1.72760304921372	-0.342975680199133	"ABHD12"	"abhydrolase domain containing 12"	"Abhd12"
"1441945_s_at"	0.0576495913510529	0.00369409367873313	-3.81662012555933	-1.74979921912946	-0.389252877099636	"ABHD14A"	"abhydrolase domain containing 14A"	"Abhd14a"
"1415732_at"	0.0829535456739066	0.00807078103138247	3.33363493377575	-2.51829722066144	0.242772426455527	"ABHD16A"	"abhydrolase domain containing 16A"	"Abhd16a"
"1423519_at"	0.0557989482207604	0.00340106225269662	3.86871175244849	-1.66834439264698	0.349045857145969	"ABHD17C"	"abhydrolase domain containing 17C"	"Abhd17c"
"1439259_x_at"	0.0195910761528847	0.000180628407170048	-5.90582508104112	1.20645294792451	-0.489254889106467	"ABHD4"	"abhydrolase domain containing 4"	"Abhd4"
"1416863_at"	0.0502895503283193	0.00263596144156774	-4.03074678842109	-1.41709753640476	-0.332234277238953	"ABHD8"	"abhydrolase domain containing 8"	"Abhd8"
"1436984_at"	0.0835110004980206	0.00817203305848994	3.32605221133847	-2.53051789279019	0.255794193709649	"ABI2"	"abl-interactor 2"	"Abi2"
"1455495_at"	0.0454796901655231	0.00202385175854648	-4.20116902214261	-1.15654883330682	-0.417073458896883	"ABL2"	"v-abl Abelson murine leukemia viral oncogene 2 (arg, Abelson-related gene)"	"Abl2"
"1456011_x_at"	0.0901309108136453	0.00974631276552955	-3.2192426214604	-2.70301458402399	-0.387323541516078	"ACAA1"	"acetyl-Coenzyme A acyltransferase 1A"	"Acaa1a"
"1434185_at"	0.0439098460764146	0.00186802121957431	-4.25335749729408	-1.07756140331881	-0.44834718664797	"ACACA"	"acetyl-Coenzyme A carboxylase alpha"	"Acaca"
"1447741_x_at"	0.055975322542457	0.00342383668480127	3.86449717002196	-1.6749227109407	0.980769367212716	"ACAD10"	"acyl-Coenzyme A dehydrogenase family, member 10"	"Acad10"
"1455446_x_at"	0.0492158042677413	0.00254113528741399	-4.05422467074022	-1.38097175657051	-0.337433771949597	"ACADSB"	"acyl-Coenzyme A dehydrogenase, short/branched chain"	"Acadsb"
"1424182_at"	0.0840829064821555	0.00832801125557443	3.31455923497826	-2.54904742601024	0.271725021592232	"ACAT1"	"acetyl-Coenzyme A acetyltransferase 1"	"Acat1"
"1435630_s_at"	0.0424600645645601	0.00170744803404773	-4.31219775287004	-0.988971024430808	-0.394272442219174	"ACAT2"	"acetyl-Coenzyme A acetyltransferase 2"	"Acat2"
"1426635_at"	0.0658268006349261	0.00493042145974216	3.63629402183677	-2.03412572786621	0.49780273281085	"ACBD3"	"acyl-Coenzyme A binding domain containing 3"	"Acbd3"
"1428271_at"	0.047328549897049	0.00226191039405016	4.12913581146176	-1.26619527264308	0.465467952811869	"ACBD4"	"acyl-Coenzyme A binding domain containing 4"	"Acbd4"
"1437937_at"	0.0374171496200841	0.00124615427420811	4.52095434514926	-0.678753109393699	0.836881971889042	"ACKR2"	"atypical chemokine receptor 2"	"Ackr2"
"1437668_at"	0.0427794885501111	0.00174575747324773	-4.29764230345584	-1.01083955671323	-1.14879440942523	"ACKR4"	"atypical chemokine receptor 4"	"Ackr4"
"1439459_x_at"	0.0279289757624341	0.000593340194070753	-5.03021980251186	0.0499780234763936	-0.419826870196616	"ACLY"	"ATP citrate lyase"	"Acly"
"1436934_s_at"	0.0693907201353917	0.00550343907949482	-3.56824052479657	-2.14230179493013	-0.306320076542729	"ACO2"	"aconitase 2, mitochondrial"	"Aco2"
"1417094_at"	0.0282037927995079	0.000612215098350773	-5.00819647801482	0.0193099233779845	-0.591255975717548	"ACOT7"	"acyl-CoA thioesterase 7"	"Acot7"
"1416408_at"	0.0864863803397537	0.00894759430312611	-3.27100547876489	-2.61933894319454	-0.268223874483782	"ACOX1"	"acyl-Coenzyme A oxidase 1, palmitoyl"	"Acox1"
"1420673_a_at"	0.0398299322779993	0.00145338981259644	4.41847135317189	-0.830238009040909	1.34485231402048	"ACOX2"	"acyl-Coenzyme A oxidase 2, branched chain"	"Acox2"
"1460316_at"	0.0323737923370775	0.000849882932243182	4.78040280156121	-0.302419123129043	0.426909595767148	"ACSL1"	"acyl-CoA synthetase long-chain family member 1"	"Acsl1"
"1456190_a_at"	0.00524266524339175	1.27867048795613e-06	10.6837508878569	5.68121656961756	1.24585715805931	"ACSM2A"	"acyl-CoA synthetase medium-chain family member 2"	"Acsm2"
"1422479_at"	0.045621583512464	0.00204331608379365	-4.19495094704324	-1.16598542247745	-0.345264682974024	"ACSS2"	"acyl-CoA synthetase short-chain family member 2"	"Acss2"
"1419734_at"	0.0185361453537092	0.000123734986370639	-6.20186623925627	1.57006979568452	-1.83156330584588	"ACTB"	"actin, beta"	"Actb"
"1415927_at"	0.0869507017094441	0.00906889206095707	-3.26284437540302	-2.63252220896231	-1.1698891785923	"ACTC1"	"actin, alpha, cardiac muscle 1"	"Actc1"
"1415779_s_at"	0.0741901009620189	0.0063167111082715	-3.48338118036318	-2.27779067131296	-0.330270522674526	"ACTG1"	"actin, gamma, cytoplasmic 1"	"Actg1"
"1424678_at"	0.0392412917889073	0.00141237087220846	4.43746809991026	-0.802039347635307	0.505874424238348	"ACTL7B"	"actin-like 7b"	"Actl7b"
"1427385_s_at"	0.077520290848032	0.00691823176123209	3.42763431341334	-2.36712890015509	0.448154215780988	"ACTN1"	"actinin, alpha 1"	"Actn1"
"1415873_a_at"	0.0520297664867729	0.00285054031349463	-3.98075254150367	-1.49426357747175	-0.419277450879921	"ACTR1A"	"ARP1 actin-related protein 1A, centractin alpha"	"Actr1a"
"1452057_at"	0.0745616767930508	0.00637645257069238	3.47760288283254	-2.28703910509403	0.405990251118832	"ACTR1B"	"ARP1 actin-related protein 1B, centractin beta"	"Actr1b"
"1435605_at"	0.031897796239016	0.000802391446012383	-4.81996222525021	-0.245957873835158	-0.501033728267965	"ACTR3B"	"ARP3 actin-related protein 3B"	"Actr3b"
"1448460_at"	0.0840726410233247	0.00832169347450385	3.31502040709936	-2.54830374378944	0.256438476980838	"ACVR1"	"activin A receptor, type 1"	"Acvr1"
"1439856_at"	0.00649859020582488	6.32938739914963e-06	-8.89752233259692	4.31667788068266	-1.95779104400912	"ACVR2B"	"activin receptor IIB"	"Acvr2b"
"1450095_a_at"	0.0752522569927606	0.00648994645872237	3.46677899505918	-2.30437065674013	0.329742019739482	"ACYP1"	"acylphosphatase 1, erythrocyte (common) type"	"Acyp1"
"1427943_at"	0.0605678742851982	0.00409427274984228	3.75208993303525	-1.8511388639119	0.394789312709094	"ACYP2"	"acylphosphatase 2, muscle type"	"Acyp2"
"1447946_at"	0.0279947386937426	0.000602090785856861	-5.01991763865844	0.0356416036812268	-0.377161891817194	"ADAM23"	"a disintegrin and metallopeptidase domain 23"	"Adam23"
"1416871_at"	0.0847198581075344	0.00847179796600919	3.30416009886141	-2.56582043745809	0.577302208259207	"ADAM8"	"a disintegrin and metallopeptidase domain 8"	"Adam8"
"1439827_at"	0.0830209753566207	0.00808470153136911	3.33258661465045	-2.51998652223559	0.670858119955986	"ADAMTS12"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12"	"Adamts12"
"1437785_at"	0.0887129092084466	0.00942060799674892	3.23980245385455	-2.66976280820007	0.498150087461049	"ADAMTS9"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 9"	"Adamts9"
"1421300_at"	0.0554942151727397	0.00336111198375915	3.8761770104202	-1.65669749855712	0.74239261666931	"ADARB2"	"adenosine deaminase, RNA-specific, B2"	"Adarb2"
"1425390_at"	0.0346139771090088	0.000995417580771701	4.67245147088443	-0.457739359575799	0.45391083418714	"ADAT1"	"adenosine deaminase, tRNA-specific 1"	"Adat1"
"1430327_at"	0.0431270550376626	0.00180194275739899	4.27689639832294	-1.04206150314022	0.340217769696462	"ADAT3"	"adenosine deaminase, tRNA-specific 3"	"Adat3"
"1455296_at"	0.0863101661908722	0.0088987444355459	-3.27432449380572	-2.6139785293815	-0.357055192243495	"ADCY5"	"adenylate cyclase 5"	"Adcy5"
"1429022_at"	0.0591743403233886	0.00388626407480715	-3.78476239537553	-1.79977033309871	-0.335187820293649	"ADCYAP1R1"	"adenylate cyclase activating polypeptide 1 receptor 1"	"Adcyap1r1"
"1438758_at"	0.031897796239016	0.00080316828949977	-4.81929519710335	-0.246907850065357	-0.4428807624119	"ADI1"	"acireductone dioxygenase 1"	"Adi1"
"1434329_s_at"	0.0197715757565409	0.000189820454149181	-5.86764821843275	1.15856947472806	-0.447508875245111	"ADIPOR2"	"adiponectin receptor 2"	"Adipor2"
"1442133_at"	0.072488231684142	0.00601108592932953	3.51386017455413	-2.22905424785313	0.353352028113405	"ADO"	"2-aminoethanethiol (cysteamine) dioxygenase"	"Ado"
"1437848_x_at"	0.0712911040102206	0.00581064939450502	3.53473813673381	-2.19571644794021	0.478565433851913	"ADPGK"	"ADP-dependent glucokinase"	"Adpgk"
"1450987_a_at"	0.0643751446896686	0.00470170786917736	3.66579652909159	-1.98737123157413	0.290967421297385	"ADPRM"	"ADP-ribose/CDP-alcohol diphosphatase, manganese dependent"	"Adprm"
"1459351_at"	0.0848723566153313	0.00850586576575458	-3.3017229455945	-2.56975232609538	-2.07259780468065	"ADRA1A"	"adrenergic receptor, alpha 1a"	"Adra1a"
"1437743_at"	0.079759438409268	0.00740278506421578	3.3862722326039	-2.43356961573244	0.343410292772926	"AEBP2"	"AE binding protein 2"	"Aebp2"
"1455833_at"	0.0485811511733514	0.00244300682603847	4.07951428329858	-1.34213973187237	0.535246382020455	"AFAP1L2"	"actin filament associated protein 1-like 2"	"Afap1l2"
"1418135_at"	0.0271748460345991	0.000539431605631798	-5.0975115508443	0.143203698392061	-0.504747472090513	"AFF1"	"AF4/FMR2 family, member 1"	"Aff1"
"1427440_a_at"	0.0195910761528847	0.000175399564872406	5.92848993038348	1.23477246389128	0.871304996855992	"AFM"	"afamin"	"Afm"
"1453810_at"	0.0551276432355757	0.00329241176866908	3.88923539053861	-1.63634067696592	1.56941889788638	"AFTPH"	"aftiphilin"	"Aftph"
"1432512_at"	0.0160831205080163	7.02676493415225e-05	6.66228884876456	2.10911358771941	2.96011464035402	"AGBL4"	"ATP/GTP binding protein-like 4"	"Agbl4"
"1460610_at"	0.0898705599201991	0.00964628387950388	3.22548053882809	-2.69292370873909	0.332494518786792	"AGBL5"	"ATP/GTP binding protein-like 5"	"Agbl5"
"1420428_at"	0.0398547791145779	0.00145630198844425	4.41714438687224	-0.83220975376878	0.951995607509646	"AGER"	"advanced glycosylation end product-specific receptor"	"Ager"
"1452237_at"	0.0565381274598269	0.00349777564975415	3.85101453035875	-1.69598128956972	0.397898257110326	"AGFG1"	"ArfGAP with FG repeats 1"	"Agfg1"
"1430496_at"	0.0273575130251239	0.000551000620388425	5.0824805811209	0.122442653000658	1.41487833017492	"AGK"	"acylglycerol kinase"	"Agk"
"1435636_at"	0.052707684163199	0.00293800842522965	3.96150166281259	-1.52406278457184	0.601854571466875	"AGO2"	"argonaute RISC catalytic subunit 2"	"Ago2"
"1421025_at"	0.0637211425656313	0.00461318120015234	-3.67762077259473	-1.96865757625097	-0.608803490365798	"AGPAT1"	"1-acylglycerol-3-phosphate O-acyltransferase 1 (lysophosphatidic acid acyltransferase, alpha)"	"Agpat1"
"1433817_at"	0.053093916770895	0.00301208087706985	-3.94566528189136	-1.54861169062419	-0.733945139172516	"AGPAT3"	"1-acylglycerol-3-phosphate O-acyltransferase 3"	"Agpat3"
"1436640_x_at"	0.0274457613495531	0.000559792216231896	-5.07128267075605	0.106952410207982	-0.687579883672131	"AGPAT4"	"1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)"	"Agpat4"
"1426670_at"	0.0864540077470919	0.00893849444856411	3.27162233120591	-2.61834264221312	0.436155480368537	"AGRN"	"agrin"	"Agrn"
"1424712_at"	0.0425483063270169	0.00172127275040124	4.30690555517236	-0.996918639782044	0.624114014488878	"AHCTF1"	"AT hook containing transcription factor 1"	"Ahctf1"
"1417125_at"	0.0789797301028085	0.00720457564358887	-3.40284204260602	-2.40693803516341	-0.332608563863904	"AHCY"	"S-adenosylhomocysteine hydrolase"	"Ahcy"
"1433466_at"	0.047328549897049	0.002257622820938	4.13036094815492	-1.26432444948007	1.51866468136501	"C16orf54"	"expressed sequence AI467606"	"AI467606"
"1444026_at"	0.0172924707444311	8.72467721504486e-05	-6.48359304532363	1.90366162099742	-0.671869449045161	"C11orf87"	"expressed sequence AI593442"	"AI593442"
"1420577_at"	0.0276213556325302	0.00057637704881147	5.05066262866344	0.0783759459915769	0.568867264784084	"AICDA"	"activation-induced cytidine deaminase"	"Aicda"
"1420679_a_at"	0.0460331711637959	0.00209645315115933	4.17828977565519	-1.19129707562145	0.366978022001378	"AIG1"	"androgen-induced 1"	"Aig1"
"1423128_at"	0.0367239112892038	0.0012075466273894	-4.5420441137188	-0.647775699557691	-0.377657328998188	"AIP"	"aryl-hydrocarbon receptor-interacting protein"	"Aip"
"1448450_at"	0.0521986153870417	0.00287491099136187	3.975326914484	-1.50265735557408	0.341974758674358	"AK2"	"adenylate kinase 2"	"Ak2"
"1457032_at"	0.0905483197855985	0.00986477321358836	-3.21194008055295	-2.71483001057265	-0.575004201771897	"AK5"	"adenylate kinase 5"	"Ak5"
"1418279_a_at"	0.033015598010351	0.000889638268184045	4.74906196811072	-0.347324786439218	0.41075323366406	"AKAP1"	"A kinase (PRKA) anchor protein 1"	"Akap1"
"1430185_at"	0.0625591423384064	0.00442630820230716	3.70337997200924	-1.92794024724397	1.08184085080918	"AKAP13"	"A kinase (PRKA) anchor protein 13"	"Akap13"
"1433905_at"	0.0718158053957111	0.00588048534015567	3.52737986300193	-2.20746170467535	0.263051834092774	"AKAP7"	"A kinase (PRKA) anchor protein 7"	"Akap7"
"1416912_at"	0.0269012055572869	0.000508910862835797	5.13888635235185	0.200164566356633	0.435713247061047	"AKIRIN1"	"akirin 1"	"Akirin1"
"1427325_s_at"	0.0395754218268809	0.00143731937102128	-4.42584521459164	-0.819285920272819	-0.532115014190203	"AKNA"	"AT-hook transcription factor"	"Akna"
"1450572_at"	0.0904156747769685	0.00981319101645774	3.21510871591882	-2.70970288822628	0.799442165822131	"ALPI"	"alkaline phosphatase 3, intestine, not Mn requiring"	"Akp3"
"1430123_a_at"	0.0799883902475807	0.00743925818031676	-3.38327334133027	-2.43839165060226	-0.241083513846425	"AKR1A1"	"aldo-keto reductase family 1, member A1 (aldehyde reductase)"	"Akr1a1"
"1421324_a_at"	0.0346180670084465	0.00099669350735199	-4.6715812780081	-0.458998764427766	-1.5351001147836	"AKT2"	"thymoma viral proto-oncogene 2"	"Akt2"
"1435879_at"	0.053569002687324	0.00306441158584723	-3.9347224177785	-1.56559325000303	-0.310803956514039	"AKT3"	"thymoma viral proto-oncogene 3"	"Akt3"
"1437767_s_at"	0.0829535456739066	0.00806695187069949	-3.3339236267933	-2.5178320220811	-0.485031878628224	"AKTIP"	"thymoma viral proto-oncogene 1 interacting protein"	"Aktip"
"1437467_at"	0.0629069504883464	0.00450972058224734	-3.69174421931224	-1.94632413512103	-0.355424355522281	"ALCAM"	"activated leukocyte cell adhesion molecule"	"Alcam"
"1424400_a_at"	0.0294587625143184	0.000686430863279768	-4.92814187121552	-0.0928193714609851	-0.492330254356721	"ALDH1L1"	"aldehyde dehydrogenase 1 family, member L1"	"Aldh1l1"
"1436119_at"	0.0401414653566216	0.00148158407116978	-4.40574142409221	-0.849164222547543	-0.900693826519214	"ALDH1L2"	"aldehyde dehydrogenase 1 family, member L2"	"Aldh1l2"
"1434988_x_at"	0.0393978003604034	0.00142824779027648	4.43004645809242	-0.813049601757739	1.74632306955761	"ALDH2"	"aldehyde dehydrogenase 2, mitochondrial"	"Aldh2"
"1436689_a_at"	0.0607647042950727	0.00415373458108931	-3.74306935814993	-1.86534217903994	-0.459912696682778	"ALDH9A1"	"aldehyde dehydrogenase 9, subfamily A1"	"Aldh9a1"
"1439375_x_at"	0.0257267995020883	0.00040581678849306	-5.30138081793449	0.421216935293478	-0.806551482079696	"ALDOA"	"aldolase A, fructose-bisphosphate"	"Aldoa"
"1451194_at"	0.0402939489308359	0.00149200449467852	4.40110153052037	-0.85606854760237	0.635939688532483	"ALDOB"	"aldolase B, fructose-bisphosphate"	"Aldob"
"1451461_a_at"	0.0910948965160821	0.0100081905701022	-3.20321903566241	-2.72894379236712	-0.382822234457043	"ALDOC"	"aldolase C, fructose-bisphosphate"	"Aldoc"
