"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"humanGene"	"Gene.title"	"Gene.symbol"
"1428836_at"	0.16798084765627	0.0159149943911497	-3.22183464431359	-3.39843814064871	-0.413118924999999	"C15orf61"	"RIKEN cDNA 2300009A05 gene"	"2300009A05Rik"
"1453511_at"	0.108269539910449	0.00694653762774785	3.86600873388713	-2.51909453542399	0.769961243666667	"C2orf54"	"RIKEN cDNA 2310007B03 gene"	"2310007B03Rik"
"1451078_at"	0.0690006556449244	0.00295353022641671	-4.58831894439457	-1.60467032329476	-0.629979477333334	"KIAA2013"	"RIKEN cDNA 2510039O18 gene"	"2510039O18Rik"
"1418702_a_at"	0.19446831947705	0.0210633409601868	3.01400617386739	-3.69282057549781	0.338421343333332	"C19orf60"	"RIKEN cDNA 2810428I15 gene"	"2810428I15Rik"
"1428184_at"	0.170893025343166	0.0164297084826161	3.19800877380299	-3.43196175903582	0.598199141333333	"C8orf46"	"RIKEN cDNA 3110035E14 gene"	"3110035E14Rik"
"1448100_at"	0.166857108639107	0.0157604328685083	-3.22915184054783	-3.38815518104277	-0.364581615000002	"KIAA1191"	"RIKEN cDNA 4833439L19 gene"	"4833439L19Rik"
"1438038_at"	0.0440734884051559	0.00127722332865211	5.36741965408685	-0.707347048982363	1.49483081766667	"C20orf194"	"RIKEN cDNA 4930402H24 gene"	"4930402H24Rik"
"1438553_x_at"	0.171885498329142	0.0166152399848646	-3.18961740761606	-3.44378331925231	-0.407917274666666	"C3orf38"	"RIKEN cDNA 4930453N24 gene"	"4930453N24Rik"
"1437900_at"	0.0265868282048254	0.000510924037836226	-6.31622318610235	0.268501178752715	-0.852939865333336	"KIAA0040"	"RIKEN cDNA 4930523C07 gene"	"4930523C07Rik"
"1433993_at"	0.191002871372332	0.0202729594744984	-3.04211377681802	-3.65276213002654	-0.490230190333333	"KIAA0355"	"RIKEN cDNA 4931406P16 gene"	"4931406P16Rik"
"1457260_at"	0.164272848451487	0.0153196514619843	3.25045245307907	-3.35825512927633	0.657002698666668	"C1orf216"	"RIKEN cDNA 5730409E04Rik gene"	"5730409E04Rik"
"1452015_at"	0.104059532937465	0.00646864517820122	-3.92376489889496	-2.44307015011317	-1.21295884666667	"C9orf91"	"RIKEN cDNA 6330416G13 gene"	"6330416G13Rik"
"1456096_at"	0.0140109243873748	0.000138863510812544	7.87820991604566	1.63546881748392	1.359460758	"KIAA1456"	"RIKEN cDNA 6430573F11 gene"	"6430573F11Rik"
"1426695_at"	0.16842420456118	0.015986874342618	3.21845781388665	-3.40318564480629	0.340982156999999	"C16orf62"	"RIKEN cDNA 9030624J02 gene"	"9030624J02Rik"
"1452215_at"	0.195790027982375	0.0213020036653182	3.00574039347379	-3.70461412783014	0.565987358333334	"C8orf76"	"RIKEN cDNA 9130401M01 gene"	"9130401M01Rik"
"1443934_at"	0.146025002790716	0.01237461609867	3.41236509080909	-3.13271080352437	0.774677951666667	"C11orf70"	"RIKEN cDNA 9230110C19 gene"	"9230110C19Rik"
"1433801_at"	0.104628589292019	0.00655364104454345	-3.91315621726811	-2.45699736248889	-0.382821506666665	"C8orf58"	"RIKEN cDNA 9930012K11 gene"	"9930012K11Rik"
"1451377_a_at"	0.19446831947705	0.0210543036446984	3.01432113669873	-3.69237130702881	0.467113346666668	"AAAS"	"achalasia, adrenocortical insufficiency, alacrimia"	"Aaas"
"1434441_at"	0.0930283493365509	0.0051546051083577	-4.11057899756982	-2.20057880622773	-0.792818871333333	"AAED1"	"AhpC/TSA antioxidant enzyme domain containing 1"	"Aaed1"
"1434528_at"	0.0539126787717695	0.00189572214319105	-4.99073721577605	-1.12984019136001	-0.819498020333334	"AARD"	"alanine and arginine rich domain containing protein"	"Aard"
"1451083_s_at"	0.0103941180368497	7.91324596069783e-05	8.64351139747578	2.21414489521224	1.02087621	"AARS"	"alanyl-tRNA synthetase"	"Aars"
"1428756_at"	0.0615042978556413	0.00241811354034875	4.7672819739997	-1.39046359869754	0.865918723333333	"AASDHPPT"	"aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase"	"Aasdhppt"
"1423523_at"	0.0963634619916385	0.00552121245293766	-4.05359268647549	-2.2739919330341	-1.01076898333333	"AASS"	"aminoadipate-semialdehyde synthase"	"Aass"
"1416936_at"	0.0168297403886925	0.00020113146204087	-7.40564654186853	1.25004397645918	-0.801542598333332	"AATK"	"apoptosis-associated tyrosine kinase"	"Aatk"
"1434474_at"	0.0976298218730735	0.00570180153020278	4.02703769434061	-2.30836937547212	1.059806716	"ABCA5"	"ATP-binding cassette, sub-family A (ABC1), member 5"	"Abca5"
"1419238_at"	0.024255875512433	0.000434578452882318	-6.49578103535352	0.439903061675011	-0.786142308333336	"ABCA7"	"ATP-binding cassette, sub-family A (ABC1), member 7"	"Abca7"
"1427546_at"	0.0430814708904155	0.00121076102855997	5.41980028092448	-0.65023475616826	1.157013514	"ABCA8"	"ATP-binding cassette, sub-family A (ABC1), member 8b"	"Abca8b"
"1435006_s_at"	0.162978584645053	0.01510499731306	3.26106652712929	-3.34337505879445	0.385842009999998	"ABCB7"	"ATP-binding cassette, sub-family B (MDR/TAP), member 7"	"Abcb7"
"1423713_at"	0.162316005286729	0.0150202297741907	3.26530302612636	-3.33743941142116	0.371486099999998	"ABCB8"	"ATP-binding cassette, sub-family B (MDR/TAP), member 8"	"Abcb8"
"1430394_a_at"	0.114612004908945	0.00784985883159423	-3.76788911636929	-2.64936996725084	-0.371905917333334	"ABCB9"	"ATP-binding cassette, sub-family B (MDR/TAP), member 9"	"Abcb9"
"1450109_s_at"	0.0316650941427435	0.00069156155585469	5.99036974578584	-0.0530069077751678	0.763796059999997	"ABCC2"	"ATP-binding cassette, sub-family C (CFTR/MRP), member 2"	"Abcc2"
"1443870_at"	0.0834942617854598	0.00423015871443595	4.2768338958688	-1.98922589449784	3.68484001933334	"ABCC4"	"ATP-binding cassette, sub-family C (CFTR/MRP), member 4"	"Abcc4"
"1418042_a_at"	0.133527080525259	0.0103780090104727	3.54806022370308	-2.94621164506603	0.856184696666667	"ABCC5"	"ATP-binding cassette, sub-family C (CFTR/MRP), member 5"	"Abcc5"
"1435751_at"	0.0273710342821977	0.000541339717073244	-6.25298604174162	0.207174909566238	-1.32106940933333	"ABCC9"	"ATP-binding cassette, sub-family C (CFTR/MRP), member 9"	"Abcc9"
"1423863_at"	0.17988308065461	0.0181155396184838	-3.12525779625204	-3.53469859648857	-0.296463038666667	"ABCF2"	"ATP-binding cassette, sub-family F (GCN20), member 2"	"Abcf2"
"1422906_at"	0.199561540000249	0.0220663266885711	2.97992075090958	-3.74149120497783	0.625665061333331	"ABCG2"	"ATP-binding cassette, sub-family G (WHITE), member 2"	"Abcg2"
"1417669_at"	0.039856470720992	0.00104631962337098	5.56465962026746	-0.494327377995939	1.174772182	"ABHD12"	"abhydrolase domain containing 12"	"Abhd12"
"1441945_s_at"	0.0590036982851561	0.00223842770151221	4.837482731473	-1.30777226395905	0.742626341	"ABHD14A"	"abhydrolase domain containing 14A"	"Abhd14a"
"1416315_at"	0.0567706255589056	0.0020844805198454	4.9028295094904	-1.23147001029501	0.940725573666665	"ABHD4"	"abhydrolase domain containing 4"	"Abhd4"
"1417565_at"	0.0900277160455811	0.00485859428515874	4.15996071935235	-2.13736120094786	0.399783532000001	"ABHD5"	"abhydrolase domain containing 5"	"Abhd5"
"1433454_at"	0.145020472776331	0.0122219644137122	3.42186891532121	-3.11957141962779	0.815679410333336	"ABTB2"	"ankyrin repeat and BTB (POZ) domain containing 2"	"Abtb2"
"1454647_at"	0.0279658030751257	0.000565504365856958	-6.20554368057566	0.160832304325855	-0.89197242	"ACAD11"	"acyl-Coenzyme A dehydrogenase family, member 11"	"Acad11"
"1419262_at"	0.191513738934033	0.0203880035574859	-3.03795029061998	-3.65869137429747	-0.375523602000001	"ACAD8"	"acyl-Coenzyme A dehydrogenase family, member 8"	"Acad8"
"1437117_at"	0.0800957355268405	0.00387860771137269	-4.35093724479297	-1.89638595372438	-0.641347116	"ACAP1"	"ArfGAP with coiled-coil, ankyrin repeat and PH domains 1"	"Acap1"
"1435630_s_at"	0.00147100350632078	1.95694575240564e-06	15.5578305781762	5.71318069994896	1.74962749333333	"ACAT2"	"acetyl-Coenzyme A acetyltransferase 2"	"Acat2"
"1451355_at"	0.101685620020363	0.00615736742590211	-3.96396990864102	-2.39044038420146	-1.47523560333333	"ACER2"	"alkaline ceramidase 2"	"Acer2"
"1451666_at"	0.0260165933032254	0.000494938849563588	6.35118849657591	0.30219326048057	0.861565293333332	"ACLY"	"ATP citrate lyase"	"Acly"
"1456728_x_at"	0.14730712979181	0.0125306774991672	-3.40277971662379	-3.14597444480987	-0.494651416666668	"ACO1"	"aconitase 1"	"Aco1"
"1417316_at"	0.169917178841186	0.0162453798178132	3.20644753676858	-3.42008110978451	0.505959113333336	"ACOT13"	"acyl-CoA thioesterase 13"	"Acot13"
"1439478_at"	0.0370752548351249	0.00091767198772947	5.69712976768715	-0.354337427370916	1.22007254666667	"ACOT2"	"acyl-CoA thioesterase 2"	"Acot2"
"1418073_at"	0.117300829890294	0.00822000700819515	3.73121043308815	-2.69842637294821	2.15368518066667	"ACOT9"	"acyl-CoA thioesterase 9"	"Acot9"
"1428387_at"	0.0172419597444532	0.000212508493855586	7.33748164627833	1.19254660609472	1.452131976	"ACSL3"	"acyl-CoA synthetase long-chain family member 3"	"Acsl3"
"1418911_s_at"	0.0169161596329987	0.000202914400156367	7.3946787460841	1.24082583555645	1.74795545133333	"ACSL4"	"acyl-CoA synthetase long-chain family member 4"	"Acsl4"
"1418668_at"	0.113699669917216	0.00771930532109079	3.78128043793063	-2.63150770699593	0.645107799999998	"ACSM1"	"acyl-CoA synthetase medium-chain family member 1"	"Acsm1"
"1422479_at"	0.0169072473012041	0.000202432618847702	7.3976316079048	1.2433088873135	1.86101988666667	"ACSS2"	"acyl-CoA synthetase short-chain family member 2"	"Acss2"
"1435605_at"	0.122907568757439	0.00889765663717075	-3.66852534273102	-2.78270827240167	-0.411236740666666	"ACTR3B"	"ARP3 actin-related protein 3B"	"Actr3b"
"1416786_at"	0.0342331771295692	0.000800780511999633	5.83705010247646	-0.209105067352514	0.797344299000001	"ACVR1"	"activin A receptor, type 1"	"Acvr1"
"1419140_at"	0.17261750963305	0.0167140565523499	-3.18518918062663	-3.45002475287858	-0.645446553666667	"ACVR2B"	"activin receptor IIB"	"Acvr2b"
"1419173_at"	0.0726794007097144	0.00329547846946555	-4.49201027797651	-1.72197791230955	-0.899996943999998	"ACY1"	"aminoacylase 1"	"Acy1"
"1447946_at"	0.0383699609136192	0.000972856756388522	-5.63789520165058	-0.4166323591279	-1.900736651	"ADAM23"	"a disintegrin and metallopeptidase domain 23"	"Adam23"
"1437376_at"	0.145977175553759	0.0123637262203791	3.41303884656854	-3.13177893662081	0.859034474666666	"ADAM32"	"a disintegrin and metallopeptidase domain 32"	"Adam32"
"1419476_at"	0.0011002506457858	9.75810421751887e-07	-17.3328164679018	6.28557982388386	-2.778657992	"ADAMDEC1"	"ADAM-like, decysin 1"	"Adamdec1"
"1450716_at"	0.135194916914435	0.0106670737989044	-3.52673389295134	-2.97536259088419	-0.939586148	"ADAMTS1"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 1"	"Adamts1"
"1429214_at"	0.110076389298234	0.00725854443747942	-3.83061023564847	-2.56593217119648	-0.459551952000001	"ADAMTSL2"	"ADAMTS-like 2"	"Adamtsl2"
"1451932_a_at"	0.00555631307374121	2.18058893162501e-05	10.6448212624179	3.50339285276123	3.27783836433334	"ADAMTSL4"	"ADAMTS-like 4"	"Adamtsl4"
"1436929_x_at"	0.197671010202778	0.0216644376717219	-2.99337557081102	-3.72226719521346	-0.402684096666667	"ADCY3"	"adenylate cyclase 3"	"Adcy3"
"1418128_at"	0.0538940580703727	0.00189162754540698	4.99275127904102	-1.12752533759378	1.168848684	"ADCY6"	"adenylate cyclase 6"	"Adcy6"
"1434454_at"	0.178519174843839	0.0178840175650024	-3.13480685794414	-3.52118241737596	-0.547559430000002	"ADCY9"	"adenylate cyclase 9"	"Adcy9"
"1429022_at"	0.199590464036119	0.0220783757583245	-2.97952141547724	-3.74206200047005	-0.315804263333334	"ADCYAP1R1"	"adenylate cyclase activating polypeptide 1 receptor 1"	"Adcyap1r1"
"1420953_at"	0.0581768041714881	0.00219286860804705	4.85628506937276	-1.28575148368415	0.702539915	"ADD1"	"adducin 1 (alpha)"	"Add1"
"1423298_at"	0.00900999492824397	6.24125932001889e-05	8.98504698417449	2.45574340770037	1.91719995	"ADD3"	"adducin 3 (gamma)"	"Add3"
"1424312_at"	0.0554116314440561	0.00199035149862244	-4.9455009563749	-1.18199256296198	-0.89272985666667	"ADIPOR1"	"adiponectin receptor 1"	"Adipor1"
"1449641_at"	0.0564222546294292	0.00205917897873751	-4.91408443719237	-1.21839330836003	-1.02770469033333	"ADK"	"adenosine kinase"	"Adk"
"1416077_at"	0.0483533585831651	0.00155486640833317	-5.177546339995	-0.917703062303954	-1.12220964833333	"ADM"	"adrenomedullin"	"Adm"
"1450214_at"	0.171827028589907	0.0165994182737905	-3.1903290553246	-3.44278047242214	-0.351253856	"ADORA2B"	"adenosine A2b receptor"	"Adora2b"
"1439645_at"	0.079833499167673	0.0038552883791311	-4.35611384642054	-1.88993202005182	-0.612545470666667	"ADRA2B"	"adrenergic receptor, alpha 2b"	"Adra2b"
"1437302_at"	0.115397959480159	0.00798044911684031	3.75473617798958	-2.66693937425132	1.700538829	"ADRB2"	"adrenergic receptor, beta 2"	"Adrb2"
"1418372_at"	0.102437748616281	0.00626684330487898	3.9495797211242	-2.40924997402655	0.442980987333334	"ADSL"	"adenylosuccinate lyase"	"Adsl"
"1460726_at"	0.0235719524142765	0.000410801414550039	6.55910766666253	0.499405419879686	1.17209240133333	"ADSS"	"adenylosuccinate synthetase, non muscle"	"Adss"
"1437743_at"	0.149040849970526	0.0127659841616496	-3.38856940902318	-3.16565892340132	-0.491431197333332	"AEBP2"	"AE binding protein 2"	"Aebp2"
"1436729_at"	0.0274567578588281	0.000545470278741269	-6.24470889584573	0.199110321779364	-1.10316985333333	"AFAP1"	"actin filament associated protein 1"	"Afap1"
"1418135_at"	0.110076389298234	0.00725161408479017	-3.83137822864844	-2.56491405342106	-0.468077210666666	"AFF1"	"AF4/FMR2 family, member 1"	"Aff1"
"1420912_at"	0.174180619083399	0.017066232583081	3.1696336102613	-3.47196635699174	0.409263570333333	"AFF4"	"AF4/FMR2 family, member 4"	"Aff4"
"1436879_x_at"	0.00127964683434943	1.48234039781295e-06	16.2443865679363	5.94571169504958	6.38261893366667	"AFP"	"alpha fetoprotein"	"Afp"
"1431033_x_at"	0.13961025133872	0.0114316901663798	3.47322633700043	-3.04876702794546	0.490453378333331	"AGL"	"amylo-1,6-glucosidase, 4-alpha-glucanotransferase"	"Agl"
"1427214_at"	0.140568101941009	0.0115818067628831	-3.46317936437301	-3.06259171127162	-0.720048630000003	"AGMAT"	"agmatine ureohydrolase (agmatinase)"	"Agmat"
"1434191_at"	0.109335628632163	0.00713696128008444	3.84420186495052	-2.54792666511591	0.499305949999998	"AGMO"	"alkylglycerol monooxygenase"	"Agmo"
"1436640_x_at"	0.11025617349603	0.00730217046701051	-3.82579419554774	-2.57231869117903	-0.33569283	"AGPAT4"	"1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)"	"Agpat4"
"1454918_at"	0.0114400844141844	9.71497822804952e-05	8.35738125503493	2.0040367094164	0.802195446666667	"AGPS"	"alkylglycerone phosphate synthase"	"Agps"
"1423396_at"	0.0895533582012299	0.00480661933790894	-4.1689741806529	-2.1258624222377	-0.784422806666669	"AGT"	"angiotensinogen (serpin peptidase inhibitor, clade A, member 8)"	"Agt"
"1436739_at"	0.138214713403358	0.0112113654432005	3.48823518208709	-3.02813921209055	0.332737946666667	"AGTR1"	"angiotensin II receptor, type 1a"	"Agtr1a"
"1418833_at"	0.00930728293080888	6.66560028968597e-05	-8.88925071418917	2.38895912729207	-1.56273551333333	"AGXT"	"alanine-glyoxylate aminotransferase"	"Agxt"
"1435838_at"	0.137921175742988	0.0111540662093468	3.49219112628583	-3.02270714791606	0.509277243333337	"AGXT2"	"alanine-glyoxylate aminotransferase 2"	"Agxt2"
"1417125_at"	0.17671911142296	0.017534378918821	-3.14948261624388	-3.50042779854038	-0.51127697666667	"AHCY"	"S-adenosylhomocysteine hydrolase"	"Ahcy"
"1422631_at"	0.0239418782936215	0.000424149370448629	6.52306201098943	0.465596482439706	1.70287917833333	"AHR"	"aryl-hydrocarbon receptor"	"Ahr"
"1435417_at"	0.126614771871002	0.00947305894849175	3.61926877746691	-2.84932162037491	0.837576523666669	"KIAA1161"	"expressed sequence AI464131"	"AI464131"
"1418127_a_at"	0.0697329720141842	0.00304321550477652	4.56190300191393	-1.63670406549427	0.605811699999995	"AIFM1"	"apoptosis-inducing factor, mitochondrion-associated 1"	"Aifm1"
"1431143_x_at"	0.0985049869912721	0.00580314738998714	-4.01253845838749	-2.32718457785813	-1.01590738533333	"AIFM2"	"apoptosis-inducing factor, mitochondrion-associated 2"	"Aifm2"
"1426942_at"	0.022857710900324	0.000380648689082177	-6.64566172464512	0.579947006003928	-1.06176469733334	"AIM1"	"absent in melanoma 1"	"Aim1"
"1421344_a_at"	0.0469563745781555	0.00146800488138177	5.23256583072022	-0.856207186543188	2.14377577166667	"AJUBA"	"ajuba LIM protein"	"Ajuba"
"1448450_at"	0.0895533582012299	0.00479799834643854	-4.1704796452057	-2.12394305807432	-0.664539713333333	"AK2"	"adenylate kinase 2"	"Ak2"
"1423718_at"	0.0184757183936115	0.00025333412302194	-7.12316612868095	1.00851404259136	-0.949322663333334	"AK3"	"adenylate kinase 3"	"Ak3"
"1421830_at"	0.00345176814264067	8.72489674865384e-06	-12.3105084072078	4.37919843549628	-4.436395466	"AK4"	"adenylate kinase 4"	"Ak4"
"1457032_at"	0.0877122984481902	0.00459931257171445	-4.20602950765557	-2.07872001756831	-0.445281748333334	"AK5"	"adenylate kinase 5"	"Ak5"
"1455870_at"	0.124132602213958	0.00902953012956049	-3.65693485020893	-2.79835259711946	-1.44057040533333	"AKAP2"	"A kinase (PRKA) anchor protein 2"	"Akap2"
"1416911_a_at"	0.0962020858681024	0.00549867389100537	-4.05697403690382	-2.26962215882942	-0.595276222666667	"AKIRIN1"	"akirin 1"	"Akirin1"
"1417085_at"	0.125953191799032	0.00935551745031721	3.62906007517304	-2.836053316237	0.557306513333332	"AKR1C4"	"aldo-keto reductase family 1, member C6"	"Akr1c6"
"1435879_at"	0.149116703084839	0.0127868338450229	-3.38732401954292	-3.16738526640785	-0.937737099333333	"AKT3"	"thymoma viral proto-oncogene 3"	"Akt3"
"1437767_s_at"	0.108818892719404	0.0070275074973304	3.85665694783583	-2.5314505338254	0.449406004333333	"AKTIP"	"thymoma viral proto-oncogene 1 interacting protein"	"Aktip"
"1457306_at"	0.0125983484676506	0.000112655048700644	8.15587204446402	1.85165802780954	1.768110501	"ALAD"	"aminolevulinate, delta-, dehydratase"	"Alad"
"1451260_at"	0.000338319359747951	1.05019202156744e-07	-24.4374296934466	7.86763552574658	-4.79278959566667	"ALDH1B1"	"aldehyde dehydrogenase 1 family, member B1"	"Aldh1b1"
"1424400_a_at"	0.165332455397627	0.0155247765816489	-3.24045862846196	-3.37227730519491	-0.548993276666666	"ALDH1L1"	"aldehyde dehydrogenase 1 family, member L1"	"Aldh1l1"
"1415776_at"	0.0140109243873748	0.000138153235834877	7.88492168767231	1.64078195609092	1.45953770666667	"ALDH3A2"	"aldehyde dehydrogenase family 3, subfamily A2"	"Aldh3a2"
"1427337_at"	0.101701219750428	0.00616733189990069	-3.96264850333122	-2.39216632042472	-0.611210223333332	"ALDH8A1"	"aldehyde dehydrogenase 8 family, member A1"	"Aldh8a1"
"1434799_x_at"	0.190924526336739	0.0202307778400319	3.04364669236176	-3.65057949408987	0.526336811666667	"ALDOA"	"aldolase A, fructose-bisphosphate"	"Aldoa"
"1451194_at"	0.0108499130702141	8.80300544488627e-05	-8.49385541869294	2.10515051457532	-1.03824185666667	"ALDOB"	"aldolase B, fructose-bisphosphate"	"Aldob"
"1451461_a_at"	0.117300829890294	0.00821241855253234	3.73194407342264	-2.69744326994796	1.18520590766666	"ALDOC"	"aldolase C, fructose-bisphosphate"	"Aldoc"
"1419114_at"	0.139008413303748	0.0113669991411327	3.47760031131078	-3.0427525084234	0.626121433666663	"ALG14"	"asparagine-linked glycosylation 14"	"Alg14"
"1455887_at"	0.168601535932797	0.016018659929315	3.21696978740962	-3.4052780681209	0.361843016	"ALG8"	"asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)"	"Alg8"
"1453301_a_at"	0.0972928128760588	0.00563006341868455	-4.03747391907303	-2.29484620864437	-0.395381698	"ALKBH4"	"alkB homolog 4, lysine demethylase"	"Alkbh4"
"1456950_at"	0.0785727659675698	0.00375956251431267	4.37773396996985	-1.86302166457484	0.553910111333334	"ALMS1"	"Alstrom syndrome 1"	"Alms1"
"1417208_at"	0.0430814708904155	0.00120746663285297	5.42248021333877	-0.647323323003334	0.922396596666669	"AMACR"	"alpha-methylacyl-CoA racemase"	"Amacr"
"1416649_at"	0.13787174095471	0.0111375586097767	-3.49333491856868	-3.02113694310458	-0.417345559999999	"AMBP"	"alpha 1 microglobulin/bikunin"	"Ambp"
"1454985_at"	0.069621242758535	0.00302560111320655	4.56702218714127	-1.6304878259782	0.628236151666667	"AMBRA1"	"autophagy/beclin 1 regulator 1"	"Ambra1"
"1447380_at"	0.00376143690033953	1.05492999160268e-05	-11.9467518589039	4.20088273074545	-3.08770590133333	"AMDHD1"	"amidohydrolase domain containing 1"	"Amdhd1"
"1447811_s_at"	0.160116632102607	0.0146799909923124	-3.28257142380512	-3.3132664208362	-0.517060849	"AMIGO1"	"adhesion molecule with Ig like domain 1"	"Amigo1"
"1434601_at"	0.138832077749278	0.011309196254064	-3.48153153395337	-3.03734892677963	-0.911998815666668	"AMIGO2"	"adhesion molecule with Ig like domain 2"	"Amigo2"
"1428785_at"	0.0125983484676506	0.000113826636228897	-8.14194733086547	1.84099002317561	-1.28851724066667	"AMOTL1"	"angiomotin-like 1"	"Amotl1"
"1417241_at"	0.0387798340958062	0.000989893328155478	5.62036958353886	-0.435156906303488	0.525369925000001	"AMZ2"	"archaelysin family metallopeptidase 2"	"Amz2"
"1434443_at"	0.07046101149997	0.00311990066662469	4.53999425369968	-1.66335340743241	0.458809355999999	"ANAPC1"	"anaphase promoting complex subunit 1"	"Anapc1"
"1417326_a_at"	0.141080726044614	0.0116428119628845	3.45913683582846	-3.06815793289316	0.342292402333332	"ANAPC11"	"anaphase promoting complex subunit 11"	"Anapc11"
"1415707_at"	0.105285077051079	0.00662790951677263	3.90400966626227	-2.46901846154061	0.458689210000001	"ANAPC2"	"anaphase promoting complex subunit 2"	"Anapc2"
"1438936_s_at"	0.167280432898781	0.0158152538941576	3.2265476938114	-3.39181414527877	0.988480391666666	"ANG"	"angiogenin, ribonuclease, RNase A family, 5"	"Ang"
"1446396_at"	0.10404302814059	0.00645313842686021	3.9257169018912	-2.44050935485249	1.03760171166667	"ANGPTL1"	"angiopoietin-like 1"	"Angptl1"
"1421002_at"	0.101507536809569	0.00614032229885071	-3.96623576119719	-2.38748147768322	-0.998595332666666	"ANGPTL2"	"angiopoietin-like 2"	"Angptl2"
"1424485_at"	0.137732609732262	0.0111160883223306	-3.49482533428772	-3.0190911488431	-0.992585640000001	"ANGPTL3"	"angiopoietin-like 3"	"Angptl3"
"1417130_s_at"	0.0490174528998968	0.00159547728114784	-5.15299332037509	-0.945289835469308	-1.32374811233333	"ANGPTL4"	"angiopoietin-like 4"	"Angptl4"
"1424785_at"	0.0126834612069838	0.000116632991663525	-8.10924619619684	1.8158657601904	-1.095245222	"ANGPTL6"	"angiopoietin-like 6"	"Angptl6"
"1452872_at"	0.194001342049719	0.0209627028786049	-3.01752174033307	-3.68780640471326	-0.365265474	"ANK3"	"ankyrin 3, epithelial"	"Ank3"
"1448199_at"	0.134634933191188	0.010552637166157	3.53510046320756	-2.9639190924841	0.353859260333333	"ANKRD10"	"ankyrin repeat domain 10"	"Ankrd10"
"1434630_at"	0.179404394948165	0.0180530738222239	-3.12782119510333	-3.5310693385202	-0.601746094666667	"ANKRD28"	"ankyrin repeat domain 28"	"Ankrd28"
