"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"humanGene"	"Gene.title"	"Gene.symbol"
"1452963_at"	0.0300991698003248	0.00203593910946235	4.82823187673859	-1.13901222835755	1.16377902127302	"KIAA0895"	"RIKEN cDNA 9530077C05 gene"	"9530077C05Rik"
"1429394_at"	0.0194433893787973	0.000787202700731334	-5.71729180636001	-0.141880222099945	-1.68924986516761	"C1orf74"	"RIKEN cDNA A130010J15 gene"	"A130010J15Rik"
"1435193_at"	0.0155046112141794	0.00045717429814347	6.2729517772675	0.423792343692793	1.07374101633717	"C19orf66"	"RIKEN cDNA A230050P20 gene"	"A230050P20Rik"
"1454682_at"	0.00771625983752431	5.43381454484691e-05	8.86451991393809	2.57980901086603	1.69151446438455	"C1orf174"	"RIKEN cDNA A430005L14 gene"	"A430005L14Rik"
"1438565_at"	0.0439269033766499	0.00415959590653666	4.21929975580335	-1.89167624494285	1.08993115292501	"KIAA1107"	"RIKEN cDNA A830010M20 gene"	"A830010M20Rik"
"1454754_a_at"	0.0363225526397289	0.00294842387561357	-4.50684141024988	-1.5290652349076	-1.12218201503345	"AAMP"	"angio-associated migratory protein"	"Aamp"
"1423685_at"	0.0302975775483041	0.00206368280588879	-4.81625416667362	-1.15326107291023	-0.872225179674101	"AARS"	"alanyl-tRNA synthetase"	"Aars"
"1424006_at"	0.0290473233375092	0.00188586787041319	-4.89633227786317	-1.05842014049798	-1.36573252544109	"AARSD1"	"alanyl-tRNA synthetase domain containing 1"	"Aarsd1"
"1428756_at"	0.036696552609207	0.00300237864189206	-4.49143038780168	-1.5481730163886	-1.69279421580327	"AASDHPPT"	"aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase"	"Aasdhppt"
"1449302_at"	0.0207720239792419	0.00091077091427476	-5.57435199402875	-0.294335100388452	-1.06861502380616	"ABCA2"	"ATP-binding cassette, sub-family A (ABC1), member 2"	"Abca2"
"1451731_at"	0.0180107071000766	0.000675681667664702	5.86977583480714	0.0175665676852139	1.05551453806797	"ABCA3"	"ATP-binding cassette, sub-family A (ABC1), member 3"	"Abca3"
"1449588_at"	0.0127822272543287	0.000274820799206967	-6.82864181106962	0.949069984043359	-2.09557421675444	"ABCA4"	"ATP-binding cassette, sub-family A (ABC1), member 4"	"Abca4"
"1434474_at"	0.0191871265011064	0.000768744320247873	-5.74079096513218	-0.117095108447304	-1.91259296293145	"ABCA5"	"ATP-binding cassette, sub-family A (ABC1), member 5"	"Abca5"
"1419759_at"	0.0120580411130398	0.000229081035214176	-7.03631777976496	1.13567985770482	-1.9128876256211	"ABCB1"	"ATP-binding cassette, sub-family B (MDR/TAP), member 1A"	"Abcb1a"
"1435006_s_at"	0.0261008393055405	0.00150200643912535	-5.10224708909047	-0.819063939999129	-1.9009654897019	"ABCB7"	"ATP-binding cassette, sub-family B (MDR/TAP), member 7"	"Abcb7"
"1421378_s_at"	0.0247748638717074	0.0013390533873477	-5.20819860979361	-0.698416540863769	-1.11281361619199	"ABCC1"	"ATP-binding cassette, sub-family C (CFTR/MRP), member 1"	"Abcc1"
"1416014_at"	0.0166550783405035	0.000561564709173277	-6.05827759031159	0.210224548919267	-2.06858952958445	"ABCE1"	"ATP-binding cassette, sub-family E (OABP), member 1"	"Abce1"
"1452429_s_at"	0.0505128033853522	0.00534796647890416	-4.01559671957921	-2.15629421766532	-1.42759276012994	"ABCF1"	"ATP-binding cassette, sub-family F (GCN20), member 1"	"Abcf1"
"1423863_at"	0.0127856012200796	0.000277818434085231	-6.8164183282274	0.937926631225423	-1.47576309694224	"ABCF2"	"ATP-binding cassette, sub-family F (GCN20), member 2"	"Abcf2"
"1426748_s_at"	0.0255998189432565	0.00142981184270999	5.14752243333484	-0.767301451032404	0.873783520950705	"ABCF3"	"ATP-binding cassette, sub-family F (GCN20), member 3"	"Abcf3"
"1422906_at"	0.0321495629257146	0.00232883133585307	-4.71007739334789	-1.2805421737138	-1.32462844600312	"ABCG2"	"ATP-binding cassette, sub-family G (WHITE), member 2"	"Abcg2"
"1428273_at"	0.0145809041332468	0.000382137311835184	-6.46463956292105	0.609387131477408	-2.02759729484651	"ABHD13"	"abhydrolase domain containing 13"	"Abhd13"
"1441945_s_at"	0.00664670102393663	2.70980491899222e-05	9.88367904690192	3.253303293297	2.46493169292534	"ABHD14A"	"abhydrolase domain containing 14A"	"Abhd14a"
"1435653_at"	0.00764524344672877	5.01760949919451e-05	-8.97641099594387	2.65788266773982	-1.836192166423	"ABHD2"	"abhydrolase domain containing 2"	"Abhd2"
"1417566_at"	0.0161828706015338	0.000518055080205068	-6.14180470557933	0.294050632392981	-1.50448752045013	"ABHD5"	"abhydrolase domain containing 5"	"Abhd5"
"1438506_s_at"	0.0155541893012984	0.00046385633600688	-6.25762517936785	0.408747039028633	-0.941456906489268	"ABI1"	"abl-interactor 1"	"Abi1"
"1433985_at"	0.00835141938121549	6.7402422446563e-05	-8.56796186897684	2.36759753448828	-1.87291244754099	"ABI2"	"abl-interactor 2"	"Abi2"
"1455495_at"	0.0112671020398046	0.000190589274127403	-7.25119110175589	1.32348332266825	-1.28621896231907	"ABL2"	"v-abl Abelson murine leukemia viral oncogene 2 (arg, Abelson-related gene)"	"Abl2"
"1433477_at"	0.0278755350007873	0.00173079316302813	-4.97334743254516	-0.968138230637683	-1.44114534532499	"ABR"	"active BCR-related gene"	"Abr"
"1456011_x_at"	0.00664670102393663	2.34015489461854e-05	10.1111782511042	3.39275933954059	1.71586744938313	"ACAA1"	"acetyl-Coenzyme A acyltransferase 1A"	"Acaa1a"
"1428145_at"	0.0248489127203699	0.00135095749518519	-5.19998291099042	-0.707711299098317	-1.88655911910073	"ACAA2"	"acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase)"	"Acaa2"
"1448987_at"	0.00991960421997776	0.000118853567649648	-7.82700358412857	1.80169072097338	-1.47475974822787	"ACADL"	"acyl-Coenzyme A dehydrogenase, long-chain"	"Acadl"
"1415984_at"	0.047426690848918	0.00479729700180944	-4.10305829462464	-2.0419007522839	-1.23062162716844	"ACADM"	"acyl-Coenzyme A dehydrogenase, medium chain"	"Acadm"
"1424184_at"	0.00771625983752431	5.61170090842326e-05	-8.819631240585	2.54818441445867	-1.54410273891091	"ACADVL"	"acyl-Coenzyme A dehydrogenase, very long chain"	"Acadvl"
"1455125_at"	0.0192221967974103	0.000771854247136649	5.73678773312661	-0.121311896091505	1.63638925635106	"ACAP1"	"ArfGAP with coiled-coil, ankyrin repeat and PH domains 1"	"Acap1"
"1456316_a_at"	0.0280720782742735	0.0017701822711699	4.95307863882767	-0.991810276987494	2.01734113230995	"ACBD3"	"acyl-Coenzyme A binding domain containing 3"	"Acbd3"
"1449626_s_at"	0.0180372329247459	0.000677788529191004	5.8666399219538	0.0143201791290384	1.2826092520441	"ACBD4"	"acyl-Coenzyme A binding domain containing 4"	"Acbd4"
"1453199_at"	0.0349802637323336	0.00274833649377669	-4.56684564381898	-1.4550203563796	-1.20378173830889	"ACBD6"	"acyl-Coenzyme A binding domain containing 6"	"Acbd6"
"1451355_at"	0.044269593309526	0.0042197508178899	-4.20752302754043	-1.90680118478899	-0.641694836810406	"ACER2"	"alkaline ceramidase 2"	"Acer2"
"1459771_x_at"	0.012267534395182	0.000246433253409789	-6.95243705536336	1.0609205985158	-1.58276256512597	"ACER3"	"alkaline ceramidase 3"	"Acer3"
"1416568_a_at"	0.0436595546474911	0.00411320032143832	4.22851160487694	-1.87986033301887	1.02741806191594	"ACIN1"	"apoptotic chromatin condensation inducer 1"	"Acin1"
"1425326_at"	0.0320736169561426	0.00231977425136776	-4.71347830528026	-1.27643815341881	-1.51360851756396	"ACLY"	"ATP citrate lyase"	"Acly"
"1429267_at"	0.0295443998890318	0.00195727434576614	4.86320537227605	-1.09753415487204	0.796130922106116	"ACOT11"	"acyl-CoA thioesterase 11"	"Acot11"
"1416409_at"	0.0172538654720515	0.000608508341625263	-5.97594646413393	0.126676272346367	-1.20414929946546	"ACOX1"	"acyl-Coenzyme A oxidase 1, palmitoyl"	"Acox1"
"1441975_at"	0.034069332986581	0.00261519768518533	-4.60951780553362	-1.40270486590591	-2.4004356555353	"ACPP"	"acid phosphatase, prostate"	"Acpp"
"1428386_at"	0.00916124623546244	8.91729029814863e-05	-8.19531645964781	2.08959411486027	-1.9817331149847	"ACSL3"	"acyl-CoA synthetase long-chain family member 3"	"Acsl3"
"1418911_s_at"	0.00701945034702291	3.84832939845722e-05	-9.35779227806647	2.91612833199871	-1.75761408733314	"ACSL4"	"acyl-CoA synthetase long-chain family member 4"	"Acsl4"
"1428082_at"	0.041067389081706	0.00369325137170793	-4.31749564122656	-1.76639831566546	-1.1615145792015	"ACSL5"	"acyl-CoA synthetase long-chain family member 5"	"Acsl5"
"AFFX-b-ActinMur/M12481_5_at"	0.0131792207914456	0.000299092717580184	-6.73372925113143	0.862070299902476	-2.15915321888171	"ACTB"	"actin, beta"	"Actb"
"1429883_at"	0.0156246343216826	0.000468405436154895	6.24733229851688	0.39862576832941	2.74396171275543	"ACTL6A"	"actin-like 6A"	"Actl6a"
"1417157_at"	0.0377620533839458	0.00315922256738373	-4.44831365230248	-1.60182935006142	-1.33505791357695	"ACTR10"	"ARP10 actin-related protein 10"	"Actr10"
"1452587_at"	0.0270908871100735	0.00164034637179382	-5.0219002478054	-0.911688816774403	-1.17022373939763	"ACTR2"	"ARP2 actin-related protein 2"	"Actr2"
"1452051_at"	0.0126927128902737	0.000261540165937194	-6.88466719116989	0.999915535453765	-2.18029782237384	"ACTR3"	"ARP3 actin-related protein 3"	"Actr3"
"1450105_at"	0.00142253466894058	3.15410893093408e-08	-27.2633473936457	8.2652683204366	-5.56119433064679	"ADAM10"	"a disintegrin and metallopeptidase domain 10"	"Adam10"
"1455270_at"	0.0180107071000766	0.000675521880654585	5.87001411377661	0.0178131852529928	1.06944777731455	"ADAM11"	"a disintegrin and metallopeptidase domain 11"	"Adam11"
"1418128_at"	0.00829936063249607	6.41294435133839e-05	-8.63571336991621	2.41676787588881	-2.13892309354565	"ADCY6"	"adenylate cyclase 6"	"Adcy6"
"1420970_at"	0.0115832867206686	0.000204179795191494	-7.17013317636811	1.25325564741858	-2.41074727444203	"ADCY7"	"adenylate cyclase 7"	"Adcy7"
"1418586_at"	0.0347245778116197	0.0027050994973562	4.58044775655691	-1.43831352097762	1.58042997436777	"ADCY9"	"adenylate cyclase 9"	"Adcy9"
"1420953_at"	0.02209539395437	0.00103860746287808	-5.44770303722883	-0.431874142165753	-2.02764525600083	"ADD1"	"adducin 1 (alpha)"	"Add1"
"1426262_at"	0.0112671020398046	0.000190478387177164	-7.25187906896837	1.32407619991288	-3.07562548029829	"ADNP2"	"ADNP homeobox 2"	"Adnp2"
"1437848_x_at"	0.0349446567252382	0.00273932311804279	4.56966155901032	-1.45155933156801	0.877233530844859	"ADPGK"	"ADP-dependent glucokinase"	"Adpgk"
"1427449_a_at"	0.0321545561515664	0.00233293695328632	-4.70854057489977	-1.28239730544962	-1.31855897294069	"ADPRHL2"	"ADP-ribosylhydrolase like 2"	"Adprhl2"
"1440801_s_at"	0.0359210763286707	0.002886880703537	4.52480542155859	-1.50683883420728	2.27927845286361	"ADRBK2"	"adrenergic receptor kinase, beta 2"	"Adrbk2"
"1438170_x_at"	0.0396068265929121	0.00346003185685624	4.37187346175319	-1.69766738945491	0.959087783820467	"ADRM1"	"adhesion regulating molecule 1"	"Adrm1"
"1460726_at"	0.0231303535659401	0.00116880059814145	-5.33549536531728	-0.555690244408454	-2.49308569497236	"ADSS"	"adenylosuccinate synthetase, non muscle"	"Adss"
"1437743_at"	0.0154689636290641	0.000445334684283685	-6.30073733515174	0.450989575659031	-1.75436865399674	"AEBP2"	"AE binding protein 2"	"Aebp2"
"1450506_a_at"	0.0497628765227304	0.0052132023385341	-4.03605563744153	-2.1294313230523	-0.724378547362535	"AEN"	"apoptosis enhancing nuclease"	"Aen"
"1420912_at"	0.0493596052155452	0.00513503620033565	4.04818996263325	-2.1135287161566	1.3417558862776	"AFF4"	"AF4/FMR2 family, member 4"	"Aff4"
"1416645_a_at"	0.0147117382351965	0.000398284569858205	6.4200058303744	0.566594549003245	1.82454596417904	"AFP"	"alpha fetoprotein"	"Afp"
"1426861_at"	0.0187853937783447	0.00073769758243395	-5.78177965227787	-0.0740497929453676	-2.51394210428663	"AFTPH"	"aftiphilin"	"Aftph"
"1439465_x_at"	0.0104849634917983	0.000149715449518151	7.5410644510663	1.5686595949843	2.02251819574943	"AGBL5"	"ATP/GTP binding protein-like 5"	"Agbl5"
"1434840_at"	0.0144484666076811	0.000373296132747078	-6.48998723489782	0.633576299605057	-1.12340120903233	"AGFG1"	"ArfGAP with FG repeats 1"	"Agfg1"
"1425362_at"	0.0449786334234328	0.0043411895809894	4.1843017780949	-1.93668711319384	1.78117133116333	"AGFG2"	"ArfGAP with FG repeats 2"	"Agfg2"
"1424582_at"	0.0305695483964983	0.00209915282108945	-4.80119874561012	-1.171202683832	-1.30349166729136	"AGK"	"acylglycerol kinase"	"Agk"
"1435636_at"	0.00858609314152218	7.21520432060688e-05	-8.47601077246075	2.30019840770229	-1.42493272532847	"AGO2"	"argonaute RISC catalytic subunit 2"	"Ago2"
"1453289_at"	0.0280709946848191	0.0017682467328789	-4.95406285219802	-0.990659353376066	-2.15622998728421	"AGO4"	"argonaute RISC catalytic subunit 4"	"Ago4"
"1454918_at"	0.0341131326144829	0.00262011376168445	-4.60789974468553	-1.40468340797427	-0.940194310127522	"AGPS"	"alkylglycerone phosphate synthase"	"Agps"
"1418332_a_at"	0.0357129120829903	0.00285141133489634	-4.53535223386998	-1.49381299839827	-1.20729015654767	"AGTPBP1"	"ATP/GTP binding protein 1"	"Agtpbp1"
"1436739_at"	0.0058498255131635	6.97894123226125e-06	-12.1754872036383	4.50435035825476	-2.49992891996964	"AGTR1"	"angiotensin II receptor, type 1a"	"Agtr1a"
"1425576_at"	0.00416251294974814	1.71598115460794e-06	-15.0525939229016	5.68963254694079	-2.79049308516466	"AHCYL1"	"S-adenosylhomocysteine hydrolase-like 1"	"Ahcyl1"
"1455177_at"	0.0229447442159849	0.00114619429100495	-5.35394497080956	-0.535204373539961	-1.11658022190342	"AHI1"	"Abelson helper integration site 1"	"Ahi1"
"1452217_at"	0.0191322676837292	0.000766122157752932	-5.74418045661282	-0.113526570373162	-0.994572471734394	"AHNAK"	"AHNAK nucleoprotein (desmoyokin)"	"Ahnak"
"1452122_at"	0.0319277828753394	0.00230089732832851	-4.7206141364564	-1.26783289465114	-1.16985839997659	"KIAA0368"	"expressed sequence AI314180"	"AI314180"
"1433465_a_at"	0.00911765536683269	8.77757823077783e-05	8.21597123858898	2.10534560907342	1.2722351127231	"C16orf54"	"expressed sequence AI467606"	"AI467606"
"1417247_at"	0.0489256917898579	0.00505409631824013	-4.06097043160058	-2.09680347943716	-1.52973088830541	"C2orf49"	"expressed sequence AI597479"	"AI597479"
"1418127_a_at"	0.0188651152111679	0.000747936966615272	-5.76805097842895	-0.0884409756865505	-1.81402422803294	"AIFM1"	"apoptosis-inducing factor, mitochondrion-associated 1"	"Aifm1"
"1451262_a_at"	0.0147774809283974	0.00040104735274957	6.41257336428532	0.559443944455586	1.79215415831701	"AIMP2"	"aminoacyl tRNA synthetase complex-interacting multifunctional protein 2"	"Aimp2"
"1450387_s_at"	0.0404626586740769	0.00360734619079377	4.33707290158709	-1.74160062052622	1.18084775361374	"AK4"	"adenylate kinase 4"	"Ak4"
"1449019_at"	0.0276189832952624	0.00170058128668863	-4.98924487105953	-0.949615550761192	-0.782806498855081	"AKAP1"	"A kinase (PRKA) anchor protein 1"	"Akap1"
"1443923_at"	0.0213257360954998	0.000961291800229508	5.52205605838753	-0.350845454009994	1.99666530130088	"AKAP13"	"A kinase (PRKA) anchor protein 13"	"Akap13"
"1416912_at"	0.0495185132889188	0.00517005571709803	-4.04272872557224	-2.12068316130448	-0.979040960778999	"AKIRIN1"	"akirin 1"	"Akirin1"
"1428237_at"	0.0261008393055405	0.00150230997228638	-5.10206189198092	-0.819276309824406	-1.25565852757553	"AKIRIN2"	"akirin 2"	"Akirin2"
"1427325_s_at"	0.0213049696843851	0.000959883337368804	5.52347195467835	-0.349310238765131	1.11410942845757	"AKNA"	"AT-hook transcription factor"	"Akna"
"1438315_x_at"	0.0220168287964458	0.00102769003053709	5.45781963446949	-0.420801841893903	1.2930487936573	"AKR7A2"	"aldo-keto reductase family 7, member A5 (aflatoxin aldehyde reductase)"	"Akr7a5"
"1425711_a_at"	0.00664670102393663	2.99168601108431e-05	-9.73274245988213	3.15868626063959	-1.62826082248698	"AKT1"	"thymoma viral proto-oncogene 1"	"Akt1"
"1424480_s_at"	0.0502761358152879	0.00530539433705575	-4.02199801884753	-2.14788239812362	-1.14471255768083	"AKT2"	"thymoma viral proto-oncogene 2"	"Akt2"
"1424877_a_at"	0.0183715054608268	0.000706330025256064	5.82520480576721	-0.0287030507595611	1.41427614000384	"ALAD"	"aminolevulinate, delta-, dehydratase"	"Alad"
"1426300_at"	0.00680853097454165	3.15510293270483e-05	-9.65246782160101	3.10766830760152	-1.49589545986847	"ALCAM"	"activated leukocyte cell adhesion molecule"	"Alcam"
"1447372_at"	0.0389389090162304	0.00335074401658478	4.39876493686887	-1.66384796582146	1.12159596775543	"ALDH16A1"	"aldehyde dehydrogenase 16 family, member A1"	"Aldh16a1"
"1415836_at"	0.049149737206085	0.00509576663878082	-4.05436282239114	-2.10544746772434	-0.809000210320298	"ALDH18A1"	"aldehyde dehydrogenase 18 family, member A1"	"Aldh18a1"
"1416468_at"	0.0344480272458873	0.00266678839712388	-4.59270294255253	-1.42328576176309	-1.01632245303058	"ALDH1A1"	"aldehyde dehydrogenase family 1, subfamily A1"	"Aldh1a1"
"1424400_a_at"	0.0256187073605799	0.00143576152455391	-5.1436958279308	-0.771664349241201	-1.48983932928785	"ALDH1L1"	"aldehyde dehydrogenase 1 family, member L1"	"Aldh1l1"
"1457155_at"	0.018465011275943	0.000713200364574902	-5.81551099158808	-0.0388029473784473	-1.09383893416229	"ALDH2"	"aldehyde dehydrogenase 2, mitochondrial"	"Aldh2"
"1454917_at"	0.0202942747334226	0.000872949446416708	-5.61567455929316	-0.249961429658177	-1.50319483115008	"ALG10"	"asparagine-linked glycosylation 10B (alpha-1,2-glucosyltransferase)"	"Alg10b"
"1424160_at"	0.0122041568856046	0.000241839872431641	-6.97397688665921	1.08019675187017	-1.79145195479289	"ALG5"	"asparagine-linked glycosylation 5 (dolichyl-phosphate beta-glucosyltransferase)"	"Alg5"
"1434660_at"	0.0442128403373175	0.00421092214062628	-4.20923983177583	-1.90459494689559	-0.841185344601543	"ALKBH1"	"alkB homolog 1, histone H2A dioxygenase"	"Alkbh1"
"1434701_at"	0.0058498255131635	9.66256395564832e-06	-11.5856989024562	4.21274076864015	-2.64807941260297	"ALKBH5"	"alkB homolog 5, RNA demethylase"	"Alkbh5"
"1429521_at"	0.0432917250209247	0.00404495071523794	-4.24227265848905	-1.86223365839204	-2.11585171496811	"ALKBH8"	"alkB homolog 8, tRNA methyltransferase"	"Alkbh8"
"1456950_at"	0.0127473619486362	0.000272465287210601	-6.83835290829891	0.95791016248346	-1.40012938025608	"ALMS1"	"Alstrom syndrome 1"	"Alms1"
"1452016_at"	0.0240079757493962	0.0012557330168472	-5.2680864602764	-0.630968582787797	-0.99003428900075	"ALOX5AP"	"arachidonate 5-lipoxygenase activating protein"	"Alox5ap"
"1454985_at"	0.0376411615785027	0.00313607759648059	-4.45452549635598	-1.59408118087205	-1.35330732379932	"AMBRA1"	"autophagy/beclin 1 regulator 1"	"Ambra1"
"1416835_s_at"	0.0242841007904645	0.00128848258778257	-5.24403258326323	-0.657994469632058	-0.836358519696831	"AMD1"	"S-adenosylmethionine decarboxylase 1"	"Amd1"
"1453774_at"	0.0200103068989179	0.000839357188386161	5.65409370097957	-0.208925303201127	1.29101664235431	"AMER1"	"APC membrane recruitment 1"	"Amer1"
"1434601_at"	0.00902945285744376	8.5911579123491e-05	-8.24411922972292	2.12674563716706	-2.33840597298155	"AMIGO2"	"adhesion molecule with Ig like domain 2"	"Amigo2"
"1437521_s_at"	0.0303711597836077	0.00207340859346197	4.8120975719863	-1.15821099993202	1.1221113990182	"AMMECR1L"	"AMME chromosomal region gene 1-like"	"Ammecr1l"
"1434964_at"	0.0194505475861253	0.000790080113030343	-5.71368428984598	-0.145692071249465	-0.966949446636375	"AMZ2"	"archaelysin family metallopeptidase 2"	"Amz2"
"1417570_at"	0.00664670102393663	2.80390287804259e-05	-9.83138268663756	3.22071227369037	-2.5226316546781	"ANAPC1"	"anaphase promoting complex subunit 1"	"Anapc1"
"1417326_a_at"	0.0110155133743479	0.00017609776153311	-7.34515370279154	1.40396919194314	-1.60900183645849	"ANAPC11"	"anaphase promoting complex subunit 11"	"Anapc11"
"1452586_at"	0.0154111915702388	0.00043984369352304	6.31390723010342	0.463845425098005	1.09642002133725	"ANAPC13"	"anaphase promoting complex subunit 13"	"Anapc13"
"1423930_at"	0.0479725788761689	0.00489008273627995	-4.08757173584212	-2.06207122751077	-2.06785542616648	"ANAPC4"	"anaphase promoting complex subunit 4"	"Anapc4"
"1433822_x_at"	0.0106655714069467	0.000156694269016803	7.485649361441	1.52249798653366	1.34765133801331	"ANAPC5"	"anaphase-promoting complex subunit 5"	"Anapc5"
"1438937_x_at"	0.0220902352397584	0.00103787517955362	5.44837787650352	-0.431135085540606	1.70492130379753	"ANG"	"angiogenin, ribonuclease, RNase A family, 5"	"Ang"
"1439066_at"	0.0214281410216326	0.000977310615762361	-5.50611415976415	-0.368150877580462	-1.45620947540109	"ANGPT1"	"angiopoietin 1"	"Angpt1"
"1450627_at"	0.0345923388209894	0.00268602404716314	-4.58652552673719	-1.43085780862696	-1.62466033388198	"ANKH"	"progressive ankylosis"	"Ank"
"1434721_at"	0.0263555860076113	0.00154097869896612	-5.07880362231166	-0.845988463410072	-0.830844974495092	"ANKLE2"	"ankyrin repeat and LEM domain containing 2"	"Ankle2"
"1430668_a_at"	0.0487111636525381	0.00501465450519355	-4.06728000327917	-2.08855557706841	-0.777071342216707	"ANKRA2"	"ankyrin repeat, family A (RFXANK-like), 2"	"Ankra2"
"1443867_at"	0.0247748638717074	0.0013370931712293	5.20955927780018	-0.696878139436986	1.83543589798937	"ANKRD12"	"ankyrin repeat domain 12"	"Ankrd12"
"1428183_at"	0.0496958396170375	0.00520307209755108	4.03761692905799	-2.12738392475301	1.0469851611267	"ANKRD23"	"ankyrin repeat domain 23"	"Ankrd23"
